Date,Instrument,Open Price,High Price,Low Price,Close Price,Adjusted_close,Volume,Company Market Cap,Average Number of Shares Outstanding,Book Value per Share,Common Shares - Outstanding - Total,EPS - Basic - excl Extraordinary Items - Normalized - Total,EPS - Diluted - excl Exord Items Applicable to Common Total,Income Available to Common Shares,Period End Date,Revenue from Business Activities - Total,Shares used to calculate Basic EPS - Total,T12M_Revenue,T12M_Net_Income,Announce_Date,Market_cap_calculado,Price_to_Sales,Price_to_Book,Price_to_Book_inverse,EPS_calculado,Price_to_Earnings
1998-01-02,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-05,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-06,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-07,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-08,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-09,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-12,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-13,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-14,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-15,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-16,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-20,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-21,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-22,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-23,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-26,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-27,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-28,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-29,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-30,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-02,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-03,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-04,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-05,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-06,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-09,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-10,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-11,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-12,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-13,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-17,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-18,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-19,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-20,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-23,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-24,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-25,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-26,MPWR.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
