Date,Instrument,Open Price,High Price,Low Price,Close Price,Adjusted_close,Volume,Company Market Cap,Average Number of Shares Outstanding,Book Value per Share,Common Shares - Outstanding - Total,EPS - Basic - excl Extraordinary Items - Normalized - Total,EPS - Diluted - excl Exord Items Applicable to Common Total,Income Available to Common Shares,Period End Date,Revenue from Business Activities - Total,Shares used to calculate Basic EPS - Total,T12M_Revenue,T12M_Net_Income,Announce_Date,Market_cap_calculado,Price_to_Sales,Price_to_Book,Price_to_Book_inverse,EPS_calculado,Price_to_Earnings
1998-01-02,CINF.OQ,41.728942,41.95249,40.015074,40.573944,40.573944,854657.0,7473162039.75,,,,,,,,,,,,,,,,,,
1998-01-05,CINF.OQ,40.313138,40.685718,39.418947,40.238622,40.238622,1356735.0,7411400370.0,,,,,,,,,,,,,,,,,,
1998-01-06,CINF.OQ,39.791526,40.313138,39.493463,40.126848,40.126848,408806.0,7390813146.75,,,,,,,,,,,,,,,,,,
1998-01-07,CINF.OQ,39.717011,39.940558,39.493463,39.754268,39.754268,868548.0,7322189069.25,,,,,,,,,,,,,,,,,,
1998-01-08,CINF.OQ,39.418947,39.54935,38.152175,38.934593,38.934593,1015070.0,7171216098.75,,,,,,,,,,,,,,,,,,
1998-01-09,CINF.OQ,38.673787,38.934593,37.183468,37.928627,37.928627,980011.0,6985931089.5,,,,,,,,,,,,,,,,,,
1998-01-12,CINF.OQ,37.481531,39.344431,36.810888,39.046367,39.046367,560951.0,7191803322.0,,,,,,,,,,,,,,,,,,
1998-01-13,CINF.OQ,39.046367,40.83475,38.524755,40.238622,40.238622,744848.0,7411400370.0,,,,,,,,,,,,,,,,,,
1998-01-14,CINF.OQ,39.642495,40.387654,39.046367,39.381689,39.381689,365147.0,7253564991.75,,,,,,,,,,,,,,,,,,
1998-01-15,CINF.OQ,39.046367,39.605237,38.748303,39.493463,39.493463,212341.0,7274152215.0,,,,,,,,,,,,,,,,,,
1998-01-16,CINF.OQ,39.866042,40.238622,39.046367,39.418947,39.418947,427659.0,7260427399.5,,,,,,,,,,,,,,,,,,
1998-01-20,CINF.OQ,40.201364,40.238622,39.344431,39.866042,39.866042,643638.0,7342776292.5,,,,,,,,,,,,,,,,,,
1998-01-21,CINF.OQ,39.344431,39.977816,39.269915,39.586608,39.586608,280806.0,7291308234.375,,,,,,,,,,,,,,,,,,
1998-01-22,CINF.OQ,39.195399,39.754268,38.524755,38.562013,38.562013,375400.0,7102592021.25,,,,,,,,,,,,,,,,,,
1998-01-23,CINF.OQ,38.562013,39.009109,38.003143,38.021772,38.021772,321819.0,7003087108.875,,,,,,,,,,,,,,,,,,
1998-01-26,CINF.OQ,38.189433,38.301207,37.444274,37.630563,37.630563,163721.0,6931031827.5,,,,,,,,,,,,,,,,,,
1998-01-27,CINF.OQ,37.444274,38.077659,37.257984,38.077659,38.077659,595349.0,7013380720.49999,,,,,,,,,,,,,,,,,,
1998-01-28,CINF.OQ,37.630563,38.170804,37.556047,37.947256,37.947256,124692.0,6989362293.375,,,,,,,,,,,,,,,,,,
1998-01-29,CINF.OQ,38.226691,39.158141,37.257984,38.673787,38.673787,267576.0,7123179244.5,,,,,,,,,,,,,,,,,,
1998-01-30,CINF.OQ,38.226691,38.822819,37.705079,38.003143,38.003143,246739.0,6999655905.0,,,,,,,,,,,,,,,,,,
1998-02-02,CINF.OQ,38.748303,39.046367,38.003143,38.711045,38.711045,446842.0,7130041652.25,,,,,,,,,,,,,,,,,,
1998-02-03,CINF.OQ,38.152175,38.934593,38.003143,38.599271,38.599271,166367.0,7109454429.0,,,,,,,,,,,,,,,,,,
1998-02-04,CINF.OQ,38.450239,38.822819,38.152175,38.729674,38.729674,134615.0,7133472856.125,185094579.60001,25.5248368185511,184799026.67083,0.44732,0.40633,72497000.0,1997-12-31,482407000.0,162068823.0,,,1998-02-04,7157206058.478552,,1.5173328736758782,0.6590511662595223,,
1998-02-05,CINF.OQ,38.729674,38.766932,37.742337,38.226691,38.226691,130315.0,7040830351.5,185094579.60001,25.5248368185511,184799026.67083,0.44732,0.40633,72497000.0,1997-12-31,482407000.0,162068823.0,,,1998-02-04,7064255289.646578,,1.4976272432902438,0.6677228959878087,,
1998-02-06,CINF.OQ,38.114917,38.599271,37.928627,38.338465,38.338465,122046.0,7061417574.75,185094579.60001,25.5248368185511,184799026.67083,0.44732,0.40633,72497000.0,1997-12-31,482407000.0,162068823.0,,,1998-02-04,7084911016.053682,,1.502006272264829,0.6657761811421271,,
1998-02-09,CINF.OQ,38.897335,39.195399,38.524755,39.083625,39.083625,188858.0,7198665729.75,185094579.60001,25.5248368185511,184799026.67083,0.44732,0.40633,72497000.0,1997-12-31,482407000.0,162068823.0,,,1998-02-04,7222615858.767718,,1.5311997987620651,0.6530826354656484,,
1998-02-10,CINF.OQ,38.785561,39.642495,38.785561,39.344431,39.344431,280806.0,7246702584.0,185094579.60001,25.5248368185511,184799026.67083,0.44732,0.40633,72497000.0,1997-12-31,482407000.0,162068823.0,,,1998-02-04,7270812553.717631,,1.541417533036098,0.6487534873372829,,
1998-02-11,CINF.OQ,39.195399,39.642495,38.897335,39.195399,39.195399,169343.0,7219252953.0,185094579.60001,25.5248368185511,184799026.67083,0.44732,0.40633,72497000.0,1997-12-31,482407000.0,162068823.0,,,1998-02-04,7243271585.174825,,1.5355788277366507,0.65122023170503,,
1998-02-12,CINF.OQ,38.599271,40.015074,38.599271,39.866042,39.866042,253023.0,7342776292.5,185094579.60001,25.5248368185511,184799026.67083,0.44732,0.40633,72497000.0,1997-12-31,482407000.0,162068823.0,,,1998-02-04,7367205758.818429,,1.5618529624066355,0.6402651363922985,,
1998-02-13,CINF.OQ,39.717011,40.08959,39.642495,39.856728,39.856728,96248.0,7341060690.5625,185094579.60001,25.5248368185511,184799026.67083,0.44732,0.40633,72497000.0,1997-12-31,482407000.0,162068823.0,,,1998-02-04,7365484540.684017,,1.5614880629141838,0.64041475804414,,
1998-02-17,CINF.OQ,39.940558,40.08959,39.195399,39.791526,39.791526,518284.0,7329051477.0,185094579.60001,25.5248368185511,184799026.67083,0.44732,0.40633,72497000.0,1997-12-31,482407000.0,162068823.0,,,1998-02-04,7353435274.547026,,1.5589336097569118,0.6414641353174317,,
1998-02-18,CINF.OQ,39.791526,40.350396,39.046367,39.866042,39.866042,253023.0,7342776292.5,185094579.60001,25.5248368185511,184799026.67083,0.44732,0.40633,72497000.0,1997-12-31,482407000.0,162068823.0,,,1998-02-04,7367205758.818429,,1.5618529624066355,0.6402651363922985,,
1998-02-19,CINF.OQ,39.400318,39.9033,39.046367,39.456205,39.456205,140237.0,7267289807.25,185094579.60001,25.5248368185511,184799026.67083,0.44732,0.40633,72497000.0,1997-12-31,482407000.0,162068823.0,,,1998-02-04,7291468280.124736,,1.5457965620106833,0.6469156579694145,,
1998-02-20,CINF.OQ,40.387654,40.499428,39.828784,40.499428,40.499428,268237.0,7459437224.25,185094579.60001,25.5248368185511,184799026.67083,0.44732,0.40633,72497000.0,1997-12-31,482407000.0,162068823.0,,,1998-02-04,7484254875.1253605,,1.5866674599292863,0.630251785742532,,
