Date,Instrument,Open Price,High Price,Low Price,Close Price,Adjusted_close,Volume,Company Market Cap,Average Number of Shares Outstanding,Book Value per Share,Common Shares - Outstanding - Total,EPS - Basic - excl Extraordinary Items - Normalized - Total,EPS - Diluted - excl Exord Items Applicable to Common Total,Income Available to Common Shares,Period End Date,Revenue from Business Activities - Total,Shares used to calculate Basic EPS - Total,T12M_Revenue,T12M_Net_Income,Announce_Date,Market_cap_calculado,Price_to_Sales,Price_to_Book,Price_to_Book_inverse,EPS_calculado,Price_to_Earnings
1998-01-02,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-05,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-06,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-07,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-08,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-09,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-12,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-13,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-14,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-15,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-16,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-20,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-21,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-22,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-23,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-26,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-27,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-28,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-29,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-30,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-02,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-03,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-04,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-05,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-06,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-09,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-10,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-11,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-12,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-13,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-17,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-18,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-19,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-20,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-23,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-24,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-25,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-26,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-27,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-02,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-03,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-04,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-05,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-06,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-09,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-10,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-11,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-12,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-13,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-16,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-17,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-18,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-19,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-20,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-23,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-24,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-25,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-26,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-27,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-30,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-31,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-04-01,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-04-02,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-04-03,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-04-06,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-04-07,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-04-08,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-04-09,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-04-13,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-04-14,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-04-15,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-04-16,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-04-17,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-04-20,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-04-21,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-04-22,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-04-23,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-04-24,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-04-27,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-04-28,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-04-29,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-04-30,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-05-01,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-05-04,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-05-05,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-05-06,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-05-07,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-05-08,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-05-11,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-05-12,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-05-13,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-05-14,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-05-15,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-05-18,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-05-19,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-05-20,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-05-21,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-05-22,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-05-26,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-05-27,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-05-28,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-05-29,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-06-01,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-06-02,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-06-03,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-06-04,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-06-05,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-06-08,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-06-09,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-06-10,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-06-11,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-06-12,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-06-15,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-06-16,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-06-17,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-06-18,CTSH.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-06-19,CTSH.OQ,0.208313,0.218728,0.197897,0.208313,0.208313,61460546.0,,,,,,,,,,,,,,,,,,,
1998-06-22,CTSH.OQ,0.207011,0.210916,0.205709,0.208313,0.208313,6979897.0,,,,,,,,,,,,,,,,,,,
1998-06-23,CTSH.OQ,0.207662,0.210916,0.200501,0.208313,0.208313,9639363.0,,,,,,,,,,,,,,,,,,,
1998-06-24,CTSH.OQ,0.208313,0.21352,0.205709,0.21352,0.21352,1732973.0,,,,,,,,,,,,,,,,,,,
