Date,Instrument,Open Price,High Price,Low Price,Close Price,Adjusted_close,Volume,Company Market Cap,Average Number of Shares Outstanding,Book Value per Share,Common Shares - Outstanding - Total,EPS - Basic - excl Extraordinary Items - Normalized - Total,EPS - Diluted - excl Exord Items Applicable to Common Total,Income Available to Common Shares,Period End Date,Revenue from Business Activities - Total,Shares used to calculate Basic EPS - Total,T12M_Revenue,T12M_Net_Income,Announce_Date,Market_cap_calculado,Price_to_Sales,Price_to_Book,Price_to_Book_inverse,EPS_calculado,Price_to_Earnings
1998-01-02,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-05,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-06,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-07,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-08,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-09,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-12,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-13,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-14,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-15,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-16,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-20,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-21,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-22,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-23,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-26,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-27,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-28,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-29,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-30,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-02,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-03,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-04,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-05,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-06,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-09,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-10,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-11,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-12,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-13,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-17,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-18,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-19,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-20,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-23,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-24,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-25,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-26,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-02-27,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-02,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-03,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-04,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-05,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-06,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-09,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-10,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-11,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-12,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-13,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-16,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-17,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-18,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-19,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-20,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-23,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-24,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-03-25,SWKS.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
