Date,Instrument,Open Price,High Price,Low Price,Close Price,Adjusted_close,Volume,Company Market Cap,Average Number of Shares Outstanding,Book Value per Share,Common Shares - Outstanding - Total,EPS - Basic - excl Extraordinary Items - Normalized - Total,EPS - Diluted - excl Exord Items Applicable to Common Total,Income Available to Common Shares,Period End Date,Revenue from Business Activities - Total,Shares used to calculate Basic EPS - Total,T12M_Revenue,T12M_Net_Income,Announce_Date,Market_cap_calculado,Price_to_Sales,Price_to_Book,Price_to_Book_inverse,EPS_calculado,Price_to_Earnings
1998-01-02,WMB.N,23.272416,23.425524,23.119308,23.374488,23.374488,487300.0,2753110687.5,,,,,,,,,,,,,,,,,,
1998-01-05,WMB.N,23.884848,24.191064,23.47656,23.833812,23.833812,1078800.0,2801095187.5,,,,,,,,,,,,,,,,,,
1998-01-06,WMB.N,23.782776,24.037956,23.170344,23.323452,23.323452,872300.0,2741114562.5,,,,,,,,,,,,,,,,,,
1998-01-07,WMB.N,23.323452,23.374488,22.047552,22.813092,22.813092,1438600.0,2681133937.49999,,,,,,,,,,,,,,,,,,
1998-01-08,WMB.N,22.813092,22.813092,21.94548,22.302732,22.302732,681700.0,2621153312.5,,,,,,,,,,,,,,,,,,
1998-01-09,WMB.N,22.251696,22.557912,21.843408,21.996516,21.996516,1057400.0,2585164937.5,,,,,,,,,,,,,,,,,,
1998-01-12,WMB.N,21.43512,21.996516,21.43512,21.792372,21.792372,853400.0,2561172687.5,,,,,,,,,,,,,,,,,,
1998-01-13,WMB.N,21.843408,22.149624,21.792372,22.149624,22.149624,1183000.0,2603159125.0,,,,,,,,,,,,,,,,,,
1998-01-14,WMB.N,22.149624,22.149624,21.894444,22.047552,22.047552,889800.0,2591163000.0,,,,,,,,,,,,,,,,,,
1998-01-15,WMB.N,22.098588,22.098588,21.741336,21.741336,21.741336,1335300.0,2555174625.0,,,,,,,,,,,,,,,,,,
1998-01-16,WMB.N,21.792372,22.047552,21.792372,21.996516,21.996516,816900.0,2585164937.5,,,,,,,,,,,,,,,,,,
1998-01-20,WMB.N,22.047552,22.047552,21.94548,21.996516,21.996516,665700.0,2585164937.5,,,,,,,,,,,,,,,,,,
1998-01-21,WMB.N,21.94548,22.302732,21.792372,22.302732,22.302732,725300.0,2621153312.5,,,,,,,,,,,,,,,,,,
1998-01-22,WMB.N,22.251696,23.578632,22.251696,23.272416,23.272416,2584200.0,2735116500.0,,,,,,,,,,,,,,,,,,
1998-01-23,WMB.N,23.323452,23.629668,23.170344,23.374488,23.374488,1211900.0,2747112625.0,,,,,,,,,,,,,,,,,,
1998-01-26,WMB.N,23.374488,23.374488,23.22138,23.323452,23.323452,631400.0,2741114562.5,,,,,,,,,,,,,,,,,,
1998-01-27,WMB.N,23.272416,23.425524,23.272416,23.323452,23.323452,519100.0,2741114562.5,,,,,,,,,,,,,,,,,,
1998-01-28,WMB.N,23.323452,23.578632,23.170344,23.323452,23.323452,839500.0,2741114562.5,,,,,,,,,,,,,,,,,,
1998-01-29,WMB.N,23.47656,23.629668,23.323452,23.374488,23.374488,733500.0,2753110687.5,,,,,,,,,,,,,,,,,,
1998-01-30,WMB.N,23.323452,23.47656,23.22138,23.272416,23.272416,591600.0,2735116500.0,,,,,,,,,,,,,,,,,,
1998-02-02,WMB.N,23.374488,23.47656,23.272416,23.323452,23.323452,604400.0,2741114562.5,,,,,,,,,,,,,,,,,,
1998-02-03,WMB.N,23.47656,23.782776,23.47656,23.629668,23.629668,892900.0,2783101000.0,,,,,,,,,,,,,,,,,,
1998-02-04,WMB.N,23.527596,23.73174,23.170344,23.374488,23.374488,1235500.0,2747112625.0,,,,,,,,,,,,,,,,,,
1998-02-05,WMB.N,23.47656,23.680704,23.068272,23.425524,23.425524,789100.0,2741114562.5,,,,,,,,,,,,,,,,,,
1998-02-06,WMB.N,23.425524,23.527596,23.068272,23.47656,23.47656,610000.0,2759108750.0,,,,,,,,,,,,,,,,,,
1998-02-09,WMB.N,23.680704,23.98692,23.578632,23.935884,23.935884,1086400.0,2813091312.5,,,,,,,,,,,,,,,,,,
1998-02-10,WMB.N,23.884848,24.088992,23.47656,23.935884,23.935884,937200.0,2813091312.5,,,,,,,,,,,,,,,,,,
1998-02-11,WMB.N,23.884848,24.548316,23.884848,24.446244,24.446244,878400.0,2879070000.0,,,,,,,,,,,,,,,,,,
1998-02-12,WMB.N,24.344172,25.569036,24.293136,25.466964,25.466964,2096100.0,3005029312.5,,,,,,,,,,,,,,,,,,
1998-02-13,WMB.N,25.313856,26.079396,25.160748,25.977324,25.977324,1041600.0,3047015750.0,,,,,,,,,,,,,,,,,,
1998-02-17,WMB.N,26.947008,26.998044,26.436648,26.998044,26.998044,1399500.0,3178973125.0,,,,,,,,,,,,,,,,,,
1998-02-18,WMB.N,26.998044,27.100116,26.53872,26.742864,26.742864,956200.0,3148982812.5,,,,,,,,,,,,,,,,,,
1998-02-19,WMB.N,26.895972,27.04908,26.232504,26.947008,26.947008,1109300.0,3166977000.0,,,,,,,,,,,,,,,,,,
1998-02-20,WMB.N,26.947008,28.478088,26.844936,27.967728,27.967728,978700.0,3286938250.0,,,,,,,,,,,,,,,,,,
