Date,Instrument,Open Price,High Price,Low Price,Close Price,Adjusted_close,Volume,Company Market Cap,Average Number of Shares Outstanding,Book Value per Share,Common Shares - Outstanding - Total,EPS - Basic - excl Extraordinary Items - Normalized - Total,EPS - Diluted - excl Exord Items Applicable to Common Total,Income Available to Common Shares,Period End Date,Revenue from Business Activities - Total,Shares used to calculate Basic EPS - Total,T12M_Revenue,T12M_Net_Income,Announce_Date,Market_cap_calculado,Price_to_Sales,Price_to_Book,Price_to_Book_inverse,EPS_calculado,Price_to_Earnings
1998-01-02,MKTX.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-05,MKTX.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-06,MKTX.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-07,MKTX.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-08,MKTX.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-09,MKTX.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-12,MKTX.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-13,MKTX.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-14,MKTX.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-15,MKTX.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-16,MKTX.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-20,MKTX.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-21,MKTX.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-22,MKTX.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-23,MKTX.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
1998-01-26,MKTX.OQ,,,,,,0.0,,,,,,,,,,,,,,,,,,,
