Date,Instrument,Open Price,High Price,Low Price,Close Price,Adjusted_close,Volume,Company Market Cap,Average Number of Shares Outstanding,Book Value per Share,Common Shares - Outstanding - Total,EPS - Basic - excl Extraordinary Items - Normalized - Total,EPS - Diluted - excl Exord Items Applicable to Common Total,Income Available to Common Shares,Period End Date,Revenue from Business Activities - Total,Shares used to calculate Basic EPS - Total,T12M_Revenue,T12M_Net_Income,Announce_Date,Market_cap_calculado,Price_to_Sales,Price_to_Book,Price_to_Book_inverse,EPS_calculado,Price_to_Earnings
1998-01-02,GILD.OQ,1.195313,1.207031,1.171875,1.191406,1.191406,3241600.0,1133606271.875,,,,,,,,,,,,,,,,,,
1998-01-05,GILD.OQ,1.199219,1.226563,1.1875,1.21875,1.21875,7436800.0,1159623465.0,,,,,,,,,,,,,,,,,,
1998-01-06,GILD.OQ,1.203125,1.226563,1.183594,1.222656,1.222656,10630400.0,1163340206.875,,,,,,,,,,,,,,,,,,
1998-01-07,GILD.OQ,1.226563,1.230469,1.199219,1.214844,1.214844,4131200.0,1155906723.125,,,,,,,,,,,,,,,,,,
1998-01-08,GILD.OQ,1.207031,1.261719,1.207031,1.234375,1.234375,15168000.0,1174490432.5,,,,,,,,,,,,,,,,,,
1998-01-09,GILD.OQ,1.242188,1.242188,1.191406,1.199219,1.199219,12316800.0,1141039755.625,,,,,,,,,,,,,,,,,,
1998-01-12,GILD.OQ,1.1875,1.1875,1.140625,1.15625,1.15625,5100800.0,1100155595.0,,,,,,,,,,,,,,,,,,
1998-01-13,GILD.OQ,1.15625,1.21875,1.15625,1.203125,1.203125,9766400.0,1144756497.5,,,,,,,,,,,,,,,,,,
1998-01-14,GILD.OQ,1.199219,1.210938,1.171875,1.179688,1.179688,6368000.0,1122456046.25,,,,,,,,,,,,,,,,,,
1998-01-15,GILD.OQ,1.171875,1.199219,1.171875,1.199219,1.199219,4176000.0,1141039755.625,,,,,,,,,,,,,,,,,,
1998-01-16,GILD.OQ,1.222656,1.222656,1.195313,1.222656,1.222656,3513600.0,1163340206.875,,,,,,,,,,,,,,,,,,
1998-01-20,GILD.OQ,1.222656,1.251953,1.214844,1.248047,1.248047,4384000.0,1187499029.0625,,,,,,,,,,,,,,,,,,
1998-01-21,GILD.OQ,1.238281,1.25,1.1875,1.1875,1.1875,15433600.0,1129889530.0,,,,,,,,,,,,,,,,,,
1998-01-22,GILD.OQ,1.1875,1.214844,1.1875,1.195313,1.195313,8851200.0,1137323013.75,,,,,,,,,,,,,,,,,,
1998-01-23,GILD.OQ,1.21875,1.21875,1.175781,1.201172,1.201172,6406400.0,1142898126.5625,,,,,,,,,,,,,,,,,,
1998-01-26,GILD.OQ,1.21875,1.242188,1.189453,1.197266,1.197266,17808000.0,1139181384.6875,,,,,,,,,,,,,,,,,,
1998-01-27,GILD.OQ,1.203125,1.224609,1.164063,1.224609,1.224609,6166400.0,1165198577.8125,,,,,,,,,,,,,,,,,,
1998-01-28,GILD.OQ,1.226563,1.308594,1.226563,1.308594,1.308594,12422400.0,1245108528.125,,,,,,,,,,,,,,,,,,
1998-01-29,GILD.OQ,1.292969,1.320313,1.285156,1.3125,1.3125,5193600.0,1248825270.0,,,,,,,,,,,,,,,,,,
1998-01-30,GILD.OQ,1.28125,1.296875,1.253906,1.265625,1.265625,21100800.0,1204224367.5,,,,,,,,,,,,,,,,,,
1998-02-02,GILD.OQ,1.289063,1.296875,1.195313,1.210938,1.210938,24544000.0,1152189981.25,,,,,,,,,,,,,,,,,,
1998-02-03,GILD.OQ,1.207031,1.246094,1.175781,1.234375,1.234375,17932800.0,1174490432.5,,,,,,,,,,,,,,,,,,
1998-02-04,GILD.OQ,1.234375,1.265625,1.222656,1.234375,1.234375,8908800.0,1174490432.5,,,,,,,,,,,,,,,,,,
1998-02-05,GILD.OQ,1.246094,1.253906,1.136719,1.152344,1.152344,19091200.0,1096438853.125,,,,,,,,,,,,,,,,,,
1998-02-06,GILD.OQ,1.164063,1.253906,1.164063,1.238281,1.238281,27888000.0,1178207174.375,,,,,,,,,,,,,,,,,,
1998-02-09,GILD.OQ,1.238281,1.25,1.179688,1.1875,1.1875,8585600.0,1129889530.0,,,,,,,,,,,,,,,,,,
1998-02-10,GILD.OQ,1.191406,1.191406,1.152344,1.160156,1.160156,17401600.0,1103872336.875,,,,,,,,,,,,,,,,,,
1998-02-11,GILD.OQ,1.171875,1.191406,1.144531,1.164063,1.164063,8444800.0,1107589078.75,,,,,,,,,,,,,,,,,,
1998-02-12,GILD.OQ,1.167969,1.175781,1.15625,1.167969,1.167969,1331200.0,1111305820.625,,,,,,,,,,,,,,,,,,
1998-02-13,GILD.OQ,1.164063,1.175781,1.140625,1.15625,1.15625,8323200.0,1100155595.0,,,,,,,,,,,,,,,,,,
1998-02-17,GILD.OQ,1.164063,1.171875,1.125,1.129883,1.129883,9926400.0,1075067587.34375,,,,,,,,,,,,,,,,,,
1998-02-18,GILD.OQ,1.132813,1.15625,1.105469,1.123047,1.123047,17190400.0,1068563289.0625,,,,,,,,,,,,,,,,,,
1998-02-19,GILD.OQ,1.125,1.125,1.109375,1.113281,1.113281,3721600.0,1059271434.375,,,,,,,,,,,,,,,,,,
1998-02-20,GILD.OQ,1.125,1.15625,1.111328,1.154297,1.154297,5395200.0,1098297224.0625,,,,,,,,,,,,,,,,,,
1998-02-23,GILD.OQ,1.15625,1.191406,1.148438,1.166016,1.166016,4467200.0,1109447449.6875,,,,,,,,,,,,,,,,,,
1998-02-24,GILD.OQ,1.179688,1.179688,1.125,1.126953,1.126953,4265600.0,1072280030.9375,,,,,,,,,,,,,,,,,,
1998-02-25,GILD.OQ,1.140625,1.160156,1.128906,1.15625,1.15625,11401600.0,1100155595.0,,,,,,,,,,,,,,,,,,
1998-02-26,GILD.OQ,1.152344,1.160156,1.09375,1.128906,1.128906,12464000.0,1074138401.875,,,,,,,,,,,,,,,,,,
1998-02-27,GILD.OQ,1.121094,1.128906,1.105469,1.119141,1.119141,35731200.0,1064846547.1875,,,,,,,,,,,,,,,,,,
1998-03-02,GILD.OQ,1.121094,1.144531,1.109375,1.125,1.125,6304000.0,1070421660.0,,,,,,,,,,,,,,,,,,
1998-03-03,GILD.OQ,1.125,1.128906,1.105469,1.128906,1.128906,12889600.0,1074138401.875,,,,,,,,,,,,,,,,,,
1998-03-04,GILD.OQ,1.121094,1.136719,1.121094,1.125,1.125,8512000.0,1070421660.0,,,,,,,,,,,,,,,,,,
1998-03-05,GILD.OQ,1.109375,1.136719,1.101563,1.128906,1.128906,4924800.0,1074138401.875,,,,,,,,,,,,,,,,,,
1998-03-06,GILD.OQ,1.128906,1.183594,1.128906,1.175781,1.175781,15017600.0,1118739304.375,,,,,,,,,,,,,,,,,,
1998-03-09,GILD.OQ,1.160156,1.195313,1.160156,1.181641,1.181641,2649600.0,1124314417.1875,,,,,,,,,,,,,,,,,,
1998-03-10,GILD.OQ,1.1875,1.203125,1.179688,1.183594,1.183594,6723200.0,1126172788.125,,,,,,,,,,,,,,,,,,
1998-03-11,GILD.OQ,1.191406,1.210938,1.1875,1.199219,1.199219,13510400.0,1141039755.625,,,,,,,,,,,,,,,,,,
1998-03-12,GILD.OQ,1.195313,1.234375,1.195313,1.228516,1.228516,12336000.0,1168915319.6875,,,,,,,,,,,,,,,,,,
