Date,Instrument,Open Price,High Price,Low Price,Close Price,Adjusted_close,Volume,Company Market Cap,Average Number of Shares Outstanding,Book Value per Share,Common Shares - Outstanding - Total,EPS - Basic - excl Extraordinary Items - Normalized - Total,EPS - Diluted - excl Exord Items Applicable to Common Total,Income Available to Common Shares,Period End Date,Revenue from Business Activities - Total,Shares used to calculate Basic EPS - Total,T12M_Revenue,T12M_Net_Income,Announce_Date,Market_cap_calculado,Price_to_Sales,Price_to_Book,Price_to_Book_inverse,EPS_calculado,Price_to_Earnings
1998-01-02,DE.N,29.0625,29.0625,28.4375,28.71875,28.71875,913800.0,14340306439.25,,,,,,,,,,,,,,,,,,
1998-01-05,DE.N,28.84375,29.0,28.125,28.21875,28.21875,1405800.0,14090638427.25,,,,,,,,,,,,,,,,,,
1998-01-06,DE.N,28.09375,28.25,27.75,28.15625,28.15625,1168600.0,14043825675.0,,,,,,,,,,,,,,,,,,
1998-01-07,DE.N,28.03125,28.0625,27.6875,27.78125,27.78125,1206200.0,13872178916.75,,,,,,,,,,,,,,,,,,
1998-01-08,DE.N,27.1875,27.21875,26.5,26.90625,26.90625,2010600.0,13435259895.75,,,,,,,,,,,,,,,,,,
1998-01-09,DE.N,26.78125,26.78125,25.1875,25.375,25.375,2131000.0,12686255859.75,,,,,,,,,,,,,,,,,,
1998-01-12,DE.N,24.90625,26.5625,24.84375,26.34375,26.34375,2269600.0,13154383382.25,,,,,,,,,,,,,,,,,,
1998-01-13,DE.N,26.4375,26.46875,25.8125,25.96875,25.96875,1681200.0,12967132373.25,,,,,,,,,,,,,,,,,,
1998-01-14,DE.N,25.9375,26.5625,25.8125,26.5,26.5,1031200.0,13232404636.0,,,,,,,,,,,,,,,,,,
1998-01-15,DE.N,26.46875,26.46875,25.75,25.75,25.75,994000.0,12857902618.0,,,,,,,,,,,,,,,,,,
1998-01-16,DE.N,25.84375,26.34375,25.8125,25.96875,25.96875,1430000.0,12967132373.25,,,,,,,,,,,,,,,,,,
1998-01-20,DE.N,26.0625,26.46875,25.9375,26.46875,26.46875,1579600.0,13216800385.25,,,,,,,,,,,,,,,,,,
1998-01-21,DE.N,26.375,26.375,25.6875,25.8125,25.8125,2648000.0,12806156249.25,,,,,,,,,,,,,,,,,,
1998-01-22,DE.N,25.5625,26.125,25.53125,25.59375,25.59375,1905200.0,12697629501.375,,,,,,,,,,,,,,,,,,
1998-01-23,DE.N,25.59375,25.90625,25.46875,25.71875,25.71875,2199600.0,12759644785.875,,,,,,,,,,,,,,,,,,
1998-01-26,DE.N,25.8125,26.0625,25.03125,25.34375,25.34375,1486200.0,12589102753.5,,,,,,,,,,,,,,,,,,
1998-01-27,DE.N,25.34375,25.59375,24.75,24.75,24.75,3809000.0,12248018688.75,,,,,,,,,,,,,,,,,,
1998-01-28,DE.N,24.875,25.78125,24.875,25.5,25.5,1404400.0,12651118038.0,,,,,,,,,,,,,,,,,,
1998-01-29,DE.N,25.5,26.25,25.5,26.125,26.125,1496200.0,12961194460.5,,,,,,,,,,,,,,,,,,
1998-01-30,DE.N,26.125,26.375,25.65625,26.375,26.375,1327400.0,13085225029.5,,,,,,,,,,,,,,,,,,
1998-02-02,DE.N,26.875,27.5625,26.875,27.375,27.375,2310400.0,13596851126.625,,,,,,,,,,,,,,,,,,
1998-02-03,DE.N,27.5,27.59375,27.03125,27.0625,27.0625,1552000.0,13426309094.25,,,,,,,,,,,,,,,,,,
1998-02-04,DE.N,27.15625,27.34375,26.90625,27.03125,27.03125,1017600.0,13426309094.25,,,,,,,,,,,,,,,,,,
1998-02-05,DE.N,27.09375,27.3125,26.75,26.875,26.875,932800.0,13333286167.5,,,,,,,,,,,,,,,,,,
1998-02-06,DE.N,27.25,27.46875,27.125,27.21875,27.21875,1165800.0,13519332021.0,,,,,,,,,,,,,,,,,,
1998-02-09,DE.N,27.15625,28.09375,27.15625,27.8125,27.8125,1617200.0,13798400801.25,,,,,,,,,,,,,,,,,,
1998-02-10,DE.N,28.15625,28.375,27.84375,28.03125,28.03125,1797200.0,13906927549.125,,,,,,,,,,,,,,,,,,
1998-02-11,DE.N,28.3125,28.3125,27.625,27.90625,27.90625,723800.0,13844912264.625,,,,,,,,,,,,,,,,,,
1998-02-12,DE.N,27.90625,28.46875,27.6875,28.34375,28.34375,807800.0,14061965760.375,,,,,,,,,,,,,,,,,,
1998-02-13,DE.N,28.34375,28.8125,28.3125,28.75,28.75,1286000.0,14263515435.0,,,,,,,,,,,,,,,,,,
1998-02-17,DE.N,28.75,28.75,28.0,28.125,28.125,1190400.0,13953439012.5,503724140.0,8.70987714321421,489708400.0,0.74,0.725,365200000.0,1998-04-30,4069600000.0,493513520.0,,,1998-02-17,13773048750.0,,3.2290926195109355,0.30968452064761637,,
1998-02-18,DE.N,28.0,28.0,27.46875,27.90625,27.90625,1162800.0,13844912264.625,503724140.0,8.70987714321421,489708400.0,0.74,0.725,365200000.0,1998-04-30,4069600000.0,493513520.0,,,1998-02-17,13665925037.5,,3.203977454692517,0.312112058883376,,
1998-02-19,DE.N,27.96875,28.21875,27.59375,27.96875,27.96875,1059400.0,13875919906.875,503724140.0,8.70987714321421,489708400.0,0.74,0.725,365200000.0,1998-04-30,4069600000.0,493513520.0,,,1998-02-17,13696531812.5,,3.2111532160692082,0.3114146017685528,,
1998-02-20,DE.N,27.96875,28.46875,27.59375,28.375,28.375,1439000.0,14077469581.5,503724140.0,8.70987714321421,489708400.0,0.74,0.725,365200000.0,1998-04-30,4069600000.0,493513520.0,,,1998-02-17,13895475850.0,,3.2577956650176993,0.30695602266834227,,
1998-02-23,DE.N,28.3125,28.375,27.96875,28.0,28.0,1053200.0,13891423728.0,503724140.0,8.70987714321421,489708400.0,0.74,0.725,365200000.0,1998-04-30,4069600000.0,493513520.0,,,1998-02-17,13711835200.0,,3.2147410967575536,0.31106704082907893,,
1998-02-24,DE.N,27.875,28.21875,27.59375,27.59375,27.59375,1114600.0,13689874053.375,503724140.0,8.70987714321421,489708400.0,0.74,0.725,365200000.0,1998-04-30,4069600000.0,493513520.0,,,1998-02-17,13512891162.5,,3.1680986478090625,0.31564673678692495,,
