Date,0
2015-01-05,0.007446807780390915
2015-01-06,0.000845149113868307
2015-01-07,0.003908328764752882
2015-01-08,0.002763308463351391
2015-01-09,0.0012342948514182054
2015-01-12,0.0034633915910138747
2015-01-13,0.005708241696310683
2015-01-14,0.002155393187813038
2015-01-15,-0.004412871780661973
2015-01-16,-8.063061662992067e-05
2015-01-20,0.0026112058917911927
2015-01-21,-0.0037674382592387187
2015-01-22,0.0026357935874967466
2015-01-23,0.0055217985031163555
2015-01-26,0.0005480170742251413
2015-01-27,-0.0036317426545309835
2015-01-28,0.008862838539129423
2015-01-29,0.0007575365017274847
2015-01-30,-0.00012394132944327368
2015-02-02,-0.006746654746604004
2015-02-03,-0.002908248637449859
2015-02-04,0.0014741993643022648
2015-02-05,0.0002775319142250491
2015-02-06,0.0008618396196396119
2015-02-09,-0.0019013288235841543
2015-02-10,0.003386178981374631
2015-02-11,0.006703110992951029
2015-02-12,0.002720602531122383
2015-02-13,0.003975408075884901
2015-02-17,0.0010020338169098573
2015-02-18,0.0027679410364808005
2015-02-19,0.004035733235693088
2015-02-20,0.002846949866771256
2015-02-23,0.0007895791198575496
2015-02-24,-0.005248154900349699
2015-02-25,0.007384855940338552
2015-02-26,0.006007557305904609
2015-02-27,-0.0010943494650781965
2015-03-02,0.00883254197373128
2015-03-03,-0.0061900204499294115
2015-03-04,-0.00012544640416428318
2015-03-05,0.002775009381915508
2015-03-06,0.0019109518770578492
2015-03-09,0.0017404626921424709
2015-03-10,0.0004271135248630955
2015-03-11,-0.00014058062133874257
2015-03-12,-0.0011746786658996134
2015-03-13,0.0032974334540353057
2015-03-16,0.0026923253720214577
2015-03-17,0.0016700276511500789
2015-03-18,-0.005066368871072927
2015-03-19,0.012735476816369783
2015-03-20,-0.005977275421773547
2015-03-23,-0.0005955098369631578
2015-03-24,0.0021665983182491523
2015-03-25,-0.007267346642274429
2015-03-26,0.0002775390169993011
2015-03-27,0.007881261116591357
2015-03-30,-0.003929886040678898
2015-03-31,-0.0010746470124818157
2015-04-01,-0.004206699089180762
2015-04-02,-0.0009265527675682704
2015-04-06,-0.00218789906136651
2015-04-07,0.002106832498688268
2015-04-08,0.007778156472337615
2015-04-09,0.0006784980217086471
2015-04-10,-0.0003172385279027216
2015-04-13,0.005452322115312554
2015-04-14,-0.0018855354078000832
2015-04-15,-0.005426068088307295
2015-04-16,0.003846998783546607
2015-04-17,-0.0037944417421801532
2015-04-20,0.0026612922790198758
2015-04-21,0.011736609529489652
2015-04-22,-0.000993399159390623
2015-04-23,0.0011829423250701533
2015-04-24,0.0005533914974484169
2015-04-27,-0.003455117542990001
2015-04-28,-0.007508270107539113
2015-04-29,-0.004092895942525705
2015-04-30,-0.0014849053296353103
2015-05-01,0.0034934807442650335
2015-05-04,-0.0008349013955056021
2015-05-05,-0.0005381848203628546
2015-05-06,0.0056811040125535365
2015-05-07,0.0037373048148036
2015-05-08,-0.002149527195698336
2015-05-11,0.002626601709490414
2015-05-12,0.0020296629857329334
2015-05-13,0.0011831062874254378
2015-05-14,0.004417766718898802
2015-05-15,-7.465978954387573e-05
2015-05-18,0.0001849877877703734
2015-05-19,0.0013332289049517308
2015-05-20,-0.003300706000592328
2015-05-21,0.0005112100470811942
2015-05-22,4.285337348110046e-05
2015-05-26,0.002503465810505076
2015-05-27,0.001295849916667603
2015-05-28,-0.0019979879436838707
2015-05-29,-0.0004560618432075331
2015-06-01,0.003125355793421624
2015-06-02,-0.001394483941660025
2015-06-03,0.0048393940659580215
2015-06-04,0.0007193887398305931
2015-06-05,0.001230438032640924
2015-06-08,0.0006663523361445387
2015-06-09,0.0012393747856182494
2015-06-10,6.669106251934453e-05
2015-06-11,-0.0005250466181377926
2015-06-12,0.001037827845361796
2015-06-15,0.0025763226209612466
2015-06-16,0.0015342514522102679
2015-06-17,0.002947464812531098
2015-06-18,0.0037937444684988855
2015-06-19,0.0034726499991766446
2015-06-22,0.0018740391914051605
2015-06-23,0.0005464165521330119
2015-06-24,-0.0015760596663644821
2015-06-25,0.008140128447935161
2015-06-26,-0.001194533301542913
2015-06-29,-0.0019124616357737434
2015-06-30,0.003958272028743099
2015-07-01,0.0011739083022003624
2015-07-02,-0.001347995036454343
2015-07-06,0.003753376484732363
2015-07-07,-0.0018709258634531413
2015-07-08,0.0020123195383544915
2015-07-09,0.0035838218875110747
2015-07-10,0.00451789327235423
2015-07-13,0.0028707652220152664
2015-07-14,-0.00020153024268862972
2015-07-15,-0.0009497725738440593
2015-07-16,0.0011705012354535109
2015-07-17,0.004297080819766145
2015-07-20,0.009555614420252032
2015-07-21,-0.0017387023488525735
2015-07-22,0.0012959231504515256
2015-07-23,0.004801762375254391
2015-07-24,0.0014206604574466411
2015-07-27,-0.005535025884418258
2015-07-28,0.0024684302130926327
2015-07-29,-0.0009585027052836682
2015-07-30,0.002833908889800006
2015-07-31,0.0055524034083808274
2015-08-03,0.003227767927065723
2015-08-04,0.005943471214814973
2015-08-05,0.009579719906544468
2015-08-06,-0.012493901975804817
2015-08-07,0.001697027578999798
2015-08-10,-0.007092823441691019
2015-08-11,0.0029802583354700714
2015-08-12,-0.005077052279972026
2015-08-13,0.0008877314851932336
2015-08-14,-0.0010217395258023997
2015-08-17,0.0030637509148983997
2015-08-18,0.00031088591278667383
2015-08-19,0.0033083423268845617
2015-08-20,-0.006423657647949197
2015-08-21,0.0003701509903336654
2015-08-24,0.008189878592021242
2015-08-25,0.013023097120145627
2015-08-26,0.0057991103472218725
2015-08-27,-0.009738828491153338
2015-08-28,-0.0029704537520872025
