,mkt,size,value,beta,mom,res_vol
2022-08-02,-0.00622145631827801,-0.0002317911982427992,-0.002717471044681466,-0.0011822345347435692,0.0014366834149365613,0.00521148980000611
2022-08-03,0.011749675487396277,0.0030604764047706626,-0.001171666929165312,0.0073935520548043775,-0.0063654193080651105,-0.005034083804067685
2022-08-04,-0.002216087959097095,0.00022729800432674102,-0.003697059565106465,0.0036579179680436545,-0.0029138109038960762,-0.001987955964127051
2022-08-05,0.00013944611503552572,-0.0018579636312912513,0.0014736537806149023,0.00012884622496814335,0.004502396480866267,-0.002383602925248973
2022-08-08,0.0011068672705588163,-0.001550163931916701,0.0013582214227840761,-0.004889924159057708,-0.0018590868558035975,0.003951376772147224
2022-08-09,-0.00435700381042227,0.0015808488473687777,0.0031814721736262664,-0.00658832389907977,0.005786524277575478,-0.001298957481986017
2022-08-10,0.020272074971236106,-0.0006435663187704966,0.0007826954917721002,0.009240917998315674,-0.004046523473195001,-7.119818238742468e-05
2022-08-11,0.0016344805974554126,-0.001990243148386885,0.0062970280164201834,0.0010484918426504073,0.0012230630988397193,0.00040168144026747274
2022-08-12,0.016256952839551593,0.00015081811887684645,-0.0007729062518597402,0.0041082490533090685,0.0006128110568371732,0.0005601604169106337
2022-08-15,0.003125412155797605,0.0009805585880352855,-0.003989388605110217,-0.00024793067645625824,-0.00013462003017701324,-0.0009752635543504282
2022-08-16,0.0027246726204817246,0.00030065128695734003,0.0019425205217973762,-0.0027527294417183166,-0.001850307004207511,-0.0004904301826994474
2022-08-17,-0.00759628107599683,0.0010590298646386076,-0.0008253532510924032,-0.002935048439958494,0.005464100234919336,-0.0015946885850031131
2022-08-18,0.002989957077465799,-0.001508123406524055,0.0012133661731101367,0.003912885558339862,0.004884257805051867,0.0007245251651122781
2022-08-19,-0.01104707926626012,0.0007332464310869067,2.8298601620309945e-06,-0.009436954541832673,0.0038702784468581273,0.002227134773232459
2022-08-22,-0.02024459483575268,0.0004102994308156341,-0.0012776674917005025,-0.006977513560917372,0.004582260382180313,0.0016166990446337473
2022-08-23,-0.002038505616260547,-0.00043335711469588223,0.0035760453528790297,0.002559945356587083,0.006148603656285586,0.0037347114750217398
2022-08-24,0.004035406293382032,-0.0012544524821746475,0.0002309962969105342,2.127383961564788e-06,0.001037374986116748,0.002717498604139431
2022-08-25,0.013266632203185238,-0.00094028408516159,0.0020595515359098982,0.007327007817409238,-0.001247790688500864,-0.002163810348320948
2022-08-26,-0.03179777570396629,0.00021313125117856864,0.00032205192253642384,-0.009950369002695138,0.003976423579985982,0.002409378245782378
2022-08-29,-0.005576403077999092,-0.0002136289850849613,0.0015633005977354125,-0.00409921996221569,0.0023460335826346696,0.001845863886144358
2022-08-30,-0.011114989281961706,-2.3129337538814975e-05,-0.0008572547671551141,0.0010547918233317045,-0.003951054833347132,-0.0035467710899681356
2022-08-31,-0.006992036179975901,-6.664138712052323e-05,-0.0012385827966838224,-0.00173556458421924,-0.002342058069193387,0.0009870817880518602
2022-09-01,0.002750428161204403,0.002144770371197511,-0.003275090856012593,-0.007147390695608236,-0.0048494609540617965,-0.0008254949866047623
2022-09-02,-0.009475971386488079,-0.001344566895555907,0.003544948286517481,8.318621734926664e-05,0.0044084642709764765,0.0021190194558584514
2022-09-06,-0.0035104832493871732,-0.000996835518113337,-0.004498264108673393,-0.0002013019770871685,0.0014636189018408922,-0.0014694012367703405
2022-09-07,0.020063893215842094,-0.0030180578144610865,-0.003951659213673165,0.003292216636171258,-0.003819027769067267,-0.00169931925370711
2022-09-08,0.007499905707676998,-0.0009349292004616904,0.0001257665744058401,0.0014876785016275016,-2.260430697835058e-05,0.004596010821905728
2022-09-09,0.013994477049547413,0.0010131284657250374,0.001687952261871053,0.002551600526105897,-0.002280609894571253,0.004135106981081384
2022-09-12,0.008762935613534504,0.0005766193172345319,0.001104899107655927,0.0029433229355358094,0.0002698653612402027,-0.0016113589931751795
2022-09-13,-0.03975748090601412,-0.001947527467598556,-0.002067566928433649,-0.009298711932012309,0.004965371095959696,0.001218622543701631
2022-09-14,0.0009782010386349123,0.002042484175946448,-0.002255545976107139,0.00047786279049713207,0.0052163570548272266,0.003404143195825568
2022-09-15,-0.009674716857958744,-0.0006676566851029639,0.004053744205776751,-0.0018643899180614315,-0.0009898990123832782,0.0004495652250091275
2022-09-16,-0.0077875682124844805,0.0020311223711746455,-0.0018482831199744618,-0.001879650705554248,0.0005391833355540424,-0.002755005672387711
2022-09-19,0.006803592345382212,-0.0009055588717031273,0.0015627311925561077,0.004676473943809397,0.003323494125567188,-0.0024842325656356254
2022-09-20,-0.013715864439042285,0.0024555487193750588,-0.0023212644330075608,-0.0017069097040950804,0.003987549596076048,0.00020744361231852664
2022-09-21,-0.016068955704115297,-0.0005407285428000778,-0.001598807969521819,-0.0012090155251565878,0.0018370538994501922,-0.0027012634536638463
2022-09-22,-0.011091807404283562,0.005311962559417386,0.0011703032225047873,-0.009209819324083787,-3.5531008939362484e-05,-0.0008218362959861951
2022-09-23,-0.016722180280043894,-0.0014874040026426,-0.006510439774865376,0.000594624261516516,-0.006233632840461874,-0.006591354919560415
2022-09-26,-0.012571124611996616,0.0016942343448198977,-0.003887736772506251,0.0017260581397994278,0.0018664568905724164,-0.0012505679398082657
2022-09-27,-0.003217344166238073,0.0004082196436052123,0.002607242769376729,0.004033688679736049,0.005230082325893056,0.004132910399971712
2022-09-28,0.021532900825999304,-0.0012979737993642883,0.0020380081512787794,-0.0007429831403189544,-8.904230304115305e-05,0.007147733429396693
2022-09-29,-0.01905704316334031,-0.0010333739895342375,-0.0018067287863154295,-0.004686004345545619,0.0006170246347841388,0.0004045108465231263
2022-09-30,-0.013084575185702885,-0.002883957952960952,0.0005174078551843928,0.00015586915359588904,0.0020103879182926283,0.0010130466633420238
2022-10-03,0.02756699651837368,-0.002127446597547892,0.003671815979636296,0.002396302133972118,0.0013211438506405293,-0.0020463584211020524
2022-10-04,0.031046271712351588,-0.002070720253743146,0.004696286453795421,0.009706819434421674,0.00245151970615245,-0.00041948168871961235
2022-10-05,-0.0028540366287845157,0.0006671110766223456,-0.0003992294360465504,0.0035660919274281147,0.0037683271927971434,-0.0005523425538352092
2022-10-06,-0.01146346383269142,0.0005973875112189371,0.0011443136012206545,0.0037320862606242387,0.005590057443637037,0.0038850038363995826
2022-10-07,-0.024736744516606395,-0.0015443357831951012,-0.00017253241297817047,-0.009877928946254909,0.003157807868861937,0.0012799987250140033
2022-10-11,-0.0045812942455689745,-0.0004309693612611311,7.802522771338402e-06,-0.0065688820550829875,0.0008314642025504914,-0.002507190313583906
2022-10-12,-0.004667934923741917,0.0023681118471231546,0.0016363316401839848,-5.708628144943009e-05,-0.0012801910659430826,0.0025767450210198144
2022-10-13,0.024531368168739392,0.00191168932822139,0.006427878328791644,0.0006941196573417268,0.0004254689165782763,-0.0013060871760147382
2022-10-14,-0.02285908294206917,0.000980023748521146,0.002448258878934726,-0.006594036194933208,-0.004761067932868327,-0.004129780328094021
2022-10-17,0.024003018992468723,0.0006890602583996226,-0.0042120706021113695,0.0070325219932008826,-0.0030656825969444046,0.00013680001016815567
2022-10-18,0.012540808662279405,-0.0017672207256506102,-0.00025697050927672043,-0.0004065241979905211,0.0012219254260665462,-0.00011821821101138741
2022-10-19,-0.007806020456345812,0.0031813160799770016,0.0010147294741593127,-0.001711579033974671,0.004550533057368863,0.005812201439609992
2022-10-20,-0.009703189275414123,0.0028905540091572575,0.002342672217728081,0.00013858796830159648,0.0007341327887134358,0.0013895665013268625
2022-10-21,0.02315862289812791,-0.00020163782767400914,0.0027311838434993757,0.006460755586241092,0.00540902706809653,0.00019945802653104647
2022-10-24,0.011280532841013253,0.0008780510960034224,0.0006148486139934729,-0.00011717931625910885,0.0008806263172577561,-0.003151046911806098
2022-10-25,0.017645961823412593,-0.0023526309794074827,-0.002208699266449372,0.0031746512665196797,-0.006501330278567849,0.0036445406174174175
2022-10-26,0.0005058512572290691,-0.004659137311526476,7.91221760668274e-05,-0.008623430045342387,0.002929075979169522,0.0050969129667596804
2022-10-27,-0.0014926038922909901,-0.004657917560366813,-0.0034042894929635623,-0.0006188533822962497,0.007261536586323289,-0.004264952418482072
2022-10-28,0.02287964017009312,0.000862026138702681,-0.0014575532136850513,0.008485338020682869,0.002978478416068151,-0.00862157043441486
2022-10-31,-0.00574838714927145,-0.0017114918198691963,-0.001034347059989234,-0.002920600897150354,0.0027654141801332814,0.001462071251262789
2022-11-01,-0.0002749465334597886,-0.003443152060174485,0.0031376690667831294,0.0003492490359122682,0.003099107019826998,0.0007240997412515301
2022-11-02,-0.024008454489291082,0.0004854110924209091,0.0016581052873522856,-0.00485933200699535,0.001920002327538033,-0.005006186105655287
2022-11-03,-0.007190896220239375,-0.002425682972250813,-0.00054930471036714,-0.0029460034953776087,0.00848906607581278,0.00211204362496439
2022-11-04,0.01364524083349156,-0.0015456620513241487,0.0017032210396658448,0.011923652285053947,0.0017542498777442495,-0.009954500582864876
2022-11-07,0.009069821275694032,0.0009049817586506978,0.001526088516429757,0.0019823075215280816,-0.0005087177930928136,-0.0001922278150537608
2022-11-08,0.0063677309182186516,-0.0008304489721500334,-0.0018406958751388835,-0.000331019536775348,-0.0002274651079901356,0.0006089916116419669
2022-11-09,-0.018589303807635522,-0.002463646539555718,-0.0029462397106198353,-0.005965119168999422,-0.004456319806111667,-0.003286204434912005
2022-11-10,0.052580205075306266,-0.0013726181714366773,-0.0019359491390210383,0.02357163154137174,-0.01003201291809324,-0.0028761048151088797
2022-11-14,-0.009833600187059319,0.0022591368756389053,-0.0008517430149079272,-0.003743999768501421,0.0032079291329451904,0.0015500816667513725
2022-11-15,0.008882900620887462,-0.0004755047385909164,-0.001695442762412917,0.004353347755611193,-0.00018210184366638702,0.0012140479970560334
2022-11-16,-0.007783804203507589,0.0007076725501392038,-0.005399084005107732,-0.006999647550063325,0.002180611548363325,-0.005178724082700006
2022-11-17,-0.00474792222601554,0.002722669883271676,0.0026182382830623064,-0.0009457158967965231,0.0044008142417292775,-0.0020245976033025454
2022-11-18,0.0065012275099396435,-0.002172071231577921,-0.0006725939116741747,-0.0014131657265903828,-0.0002732068277402336,-0.004640321877943826
2022-11-21,-0.0014063654996079654,-0.0027463339014806897,-0.0016871963762099,-0.004497382920892659,-0.0007605540071623275,-0.004837163073698326
2022-11-22,0.01300403818889328,0.0009112411049792919,0.002818362471407542,0.004817696438604826,0.003222313599794498,0.0012522373915802468
2022-11-23,0.005110872042750731,0.0009113344299577126,-0.0018653917539411717,0.0004461374195782326,-0.00485802066073621,0.0018747776649469866
2022-11-25,0.0014753646211899877,-0.001541956593553351,0.0003198603506282112,-0.0032711639984545028,-0.0003717771372482976,-0.000264726391362503
2022-11-28,-0.015062659991615657,0.0010361232160885198,-0.0028826585951774834,-0.005689901264787562,-0.0008259236715923804,0.0023113678407384163
2022-11-29,0.0009610531969397799,-0.002329200336228474,0.0038138921227930346,-0.0013478285574387073,0.0004259204627263644,0.0014262037324148037
2022-11-30,0.02688532508846772,0.0028328539359507516,-0.004516357449992537,0.009187665150100065,-0.0036236312372747797,0.0005926082886243181
2022-12-01,0.00024263559615485017,-0.0016471745486046183,-0.005099732001558933,0.0004899253629601433,-0.0010256340336421627,-0.0004221722004401499
2022-12-02,-0.0009370396277241954,-1.2135077031846063e-05,-0.0023537613269982455,-0.004217314598008487,0.0015432691513601576,0.0019210396252313299
2022-12-05,-0.01862978427391644,0.0005637557781060803,-0.002628053446031453,-0.002261910302654827,0.0015642178062927274,-0.003509761426251269
2022-12-06,-0.012270248391307526,-0.0018716713273866572,-0.001661287422884412,-0.0031228717015810694,0.0013776112603209464,-0.0027593963926577916
2022-12-07,-0.0007235644155455105,-0.00018944123549435304,-0.000540336227346714,-0.002318132314200026,0.0008568871093719396,0.0006048801939169892
2022-12-08,0.0068553942151354285,-8.146042513401168e-05,-0.004000997112029013,0.004253273151954172,-0.0006710521989398773,-0.00108076654712106
2022-12-09,-0.007660648809833799,-0.0002202392410697581,0.0012223542110735759,-0.0010371114255956632,-0.006296348508299408,-0.0002638313404384066
2022-12-12,0.014318982301063087,-0.00048543292425024963,0.001973291457362557,0.0049146898915067554,0.0037271413065576567,-0.004354727006891798
2022-12-13,0.005464011643152072,-0.00041340504061289417,-0.0010039413527312547,0.00480436004497412,-0.0022911332358411442,-0.0005667636349135557
2022-12-14,-0.006510254903255332,0.0009181958927958779,-0.0016110475373190304,-0.002629299376487342,0.002358424491429199,-0.0009337113785765323
2022-12-15,-0.022965021002019796,-0.00047102210243155334,9.44198214489644e-05,-0.008226206579444631,0.0018193137492309125,0.001578431253686394
2022-12-16,-0.010576197613000353,0.0002274308003689434,-0.0006368023721481024,-7.288761438773144e-05,0.0025607595137563492,0.0003276485412812484
2022-12-19,-0.008360934648832958,0.0003036929494096773,3.208887349407264e-07,-0.004059957299454837,0.0024929901522105042,-0.000470708143188801
2022-12-20,0.0005903053634214498,0.00028751462891716547,0.0014148304324177806,0.0009250661558186306,0.0033186854601236805,-0.0010846567435248474
2022-12-21,0.014146854547347147,-0.00019314238074254317,-7.561907964560096e-05,0.002963787318722803,0.0011760373585707425,0.00031229123290559777
2022-12-22,-0.011359337530451017,-0.0024093636034802435,-0.0013893036069781075,-0.009641812606473198,-0.0034395750046781765,-0.0011537177945470864
2022-12-23,0.006316394672869152,6.317289685867249e-05,0.0022900626444372287,-0.0011685031675025535,0.0017948162559362842,0.0014860313962031027
2022-12-27,-0.0013543395236842518,-0.0026657014304845364,0.0007922830598917285,-0.003244181793714007,0.0030619312453941507,-0.0033398232015145095
2022-12-28,-0.012354933486049689,0.0008371526097267059,-0.0010592460919841551,-0.002185613365589677,-0.0018578720092193855,0.00022764600312662008
2022-12-29,0.016394282360331622,-0.00032006173985662547,-0.0005285388748994086,0.005910489340990685,-0.005103343310765897,0.0023501043492707716
2022-12-30,-0.0035051158775668977,0.0017788560284672328,0.0018741074920274445,0.0001720288665394345,0.0018053681460111542,0.002633857375801199
2023-01-03,-0.001971233019547253,-0.002280776290499195,-0.0010540762322248259,0.0009122598591456432,-0.005899649673534638,-0.007009515560855592
2023-01-04,0.011859661351599837,-0.004744340826401964,0.0017468856283302757,0.0031697262865221882,-0.004745960251163899,0.0022105939031451458
2023-01-05,-0.010922621100945537,0.0013711839635842274,0.00580824224399031,-0.004605639156980961,0.0050419189414891066,0.004889603745807652
2023-01-06,0.023596435015357423,-0.0013490437745422644,-7.762708082671103e-05,0.006584723573906354,0.00043261311041958546,-0.0037252849124732724
2023-01-09,-0.0007574474002842723,-0.0012680262709375304,-0.0014996087795717818,0.0094002543179733,-0.002401987634918632,-0.0001512609547852867
2023-01-10,0.006952668553194942,6.596290227137315e-05,0.0007098174373525493,0.0033710791237659254,0.0014862136594091142,0.0027225148898358223
2023-01-11,0.011023869925133616,0.0001698922024376704,-0.001208761394360449,0.004448419104862701,-0.002535051001100531,-0.0010252897976588894
2023-01-12,0.002835450710111682,0.0007731816286459933,0.002564579808496069,0.003180526994465879,0.0010583583522105482,0.0031585887125904276
2023-01-13,0.0025756584508520386,0.001185258099966951,-0.0016281588132032862,0.0024584842975068724,0.0019259531148928346,-0.0008585364509037142
2023-01-17,-0.001997533887193025,-1.9460568168875236e-05,-0.0013382997860634017,0.0008520057029444224,-0.0020374121987551917,0.002531628969118245
2023-01-18,-0.016118186789891124,-0.00023277610247650278,-0.00023597096998193853,0.0035451854230693592,0.0019453867285871155,0.0011916295334261074
2023-01-19,-0.008433857878427115,0.002454161180712741,0.0010734485628935422,-0.006057850976662529,-0.0006676492870244803,0.0034535153663110196
2023-01-20,0.017558421954367517,0.0003705178362359377,0.0006995093486365196,0.00804865552296617,-0.0027108430257824718,0.002114913477991463
2023-01-23,0.011414235163901072,-0.0005964870506107727,0.0015556963520229623,0.010720951663089107,-0.0024094329716712196,0.00028048823027984485
2023-01-24,-0.0009494254813216091,0.0008993568286369256,-0.00017134078014421062,-0.0008210940850898115,0.0031695976150421063,-0.0011024098907407842
2023-01-25,0.001439787672827213,-0.0009537623391764263,0.0031798851455622284,-0.001283585918711876,-0.00032330943006245925,0.0021482781047979134
2023-01-26,0.008831357125617313,0.0022432842471894784,0.0030300832368069927,0.004419069903528347,0.0007874296615350712,0.005820417830650923
2023-01-27,0.0008806771619993184,0.0005545717639309862,-0.000722598434903931,0.0024262078242725084,-0.0068818308915957385,0.0023159433483214797
2023-01-30,-0.010819378365637192,-0.0017974173961545882,-0.0014684842405620932,-0.005683289735403682,0.00014942857158684871,-0.0034673412305593985
2023-01-31,0.015119291716714998,-0.0014263965301772445,-0.0001008709443901341,0.0028995834504191797,-0.0020706206030601266,0.0009888481761752034
2023-02-01,0.01032303772947758,-0.0014474474047008255,-0.004529667893235411,0.010120207074490144,-0.002544538472274911,0.0008367349951960499
2023-02-02,0.010654605028806788,0.0006962275322747518,-0.0008455184103924245,0.012752510146108604,-0.01343262950205977,0.0025344309576180494
2023-02-03,-0.010446593227541965,0.001959923298031491,-0.00041315824979862125,-0.004200413959597087,0.005706070039941362,-0.00044613659190804707
2023-02-06,-0.00573460211789689,0.001237010979816735,-0.0013361351280936143,-0.006356879695907227,0.0012420583745180673,0.0018773558813513548
2023-02-07,0.009084036609022236,0.002243566159885597,0.002483114883341156,0.007697169010116145,0.0033622224066109574,0.0003160036085871848
2023-02-08,-0.009670718938848548,-7.859143084975597e-05,0.000456151944549185,-0.003966453867524174,0.001992605795030336,0.0016127695241454987
2023-02-09,-0.008106095714192147,0.0002119528425832837,-0.0010202593575977868,-0.00020319339643916115,0.0036653782217616433,0.0018184279355802214
2023-02-10,0.003571098399321916,0.0010379444066178196,0.0039965933386582825,-0.008758469412896193,0.003431970833973529,0.0002162597179364025
2023-02-13,0.010230572269261266,7.884002518093486e-05,-0.0010465145570526027,0.005290952362345457,0.0011790794382650774,-0.0027926294959287625
2023-02-14,-0.0013313626144015795,0.0013371676148526037,0.0002167984194442175,0.004284021994170436,0.000401612881577454,0.004359630493155705
2023-02-15,0.0034061125416580064,-0.00205444301926351,-0.0017667939487147405,0.004085537047670075,-0.002619420579556314,-0.0024152498080974713
2023-02-16,-0.011363147073658335,-0.0015966189174093164,0.00045062181537997714,-0.003932543170416189,0.0009716513493255999,-0.0021738659200218214
2023-02-17,-0.0015021219708387463,-0.0005265197941085979,-0.0041624878285396166,-0.006562369497789633,-0.002996399418518447,-0.0018200878765090073
2023-02-21,-0.01921980521387691,0.0016448752137475048,-0.0007142193165758043,-0.00858560758570451,0.003620729717943639,0.0024852850886533323
2023-02-22,-0.0019652193292754067,-0.0002671819754918914,-0.00011397200234241882,0.00102884571233134,-0.0010675990077131665,0.0011188007496412676
2023-02-23,0.003913249028332406,0.0011992651352760381,0.00010641220224426982,0.006974828521697421,0.0039000240246966477,-0.0014350729330342958
2023-02-24,-0.008976251577859737,-0.00014959978866662478,0.003596485322902874,-0.0026751568261160594,0.003170724426481561,-0.0017572771342259455
2023-02-27,0.0016940292108080087,0.0011049321700587155,-0.0009264178698215838,0.0008428723829218361,0.0005326784293194631,0.003557003508283059
2023-02-28,-0.0035712048153083873,-0.0006864738131004849,-0.0010766983547640418,0.004668796137988106,0.0003724815878725197,-0.0013404061119200706
2023-03-01,-0.0037101935575989927,-0.0005569563021642107,0.0032727411692443243,-0.0013343797022441857,0.005304849679660733,0.0031454651556688507
2023-03-02,0.007999844160370492,-0.0009666913877235356,-0.0032021043152529053,0.001373651883359902,0.0011619977202322201,-0.000977560713938746
2023-03-03,0.013411729569088069,0.0014187411114227944,0.00013537769712760705,0.004427684077467785,0.0007220285745927907,0.0016591749938092949
2023-03-06,-0.0018948692119449139,0.003451945659317523,-0.0011553843625928266,-0.0017446732542930959,0.00200421586830936,-0.0024386145341795096
2023-03-07,-0.015727343707489332,0.0007652553811117951,-0.0017001376504982733,-0.00018702931887392798,0.0027022712992526834,-8.23785961666134e-05
2023-03-08,0.0018810603466770442,-0.0018928510394141504,-0.002347297153967606,0.006524232775642272,0.00021469264234084392,-0.0032899668352122423
2023-03-09,-0.018273193541637957,0.0015777799798851477,-0.003624034691925064,-0.00472755533804091,0.0020769108441786458,-0.0012518299714436181
2023-03-10,-0.016314452252744534,0.004708384066308162,0.00020248980681754087,-0.006138843745240131,0.0012476429223323387,0.0003307708860810526
2023-03-13,-0.004554391006825673,0.003488047277336901,-0.013663118837996424,-0.00512690351944971,-0.0015363103338965375,0.0012408896428239156
2023-03-14,0.014728290265376573,0.0017207909361020904,0.0005680356061109053,0.006767531643082373,0.0021822914796442903,0.00039413435473399996
2023-03-15,-0.009535530391214811,0.0038431788956377996,-0.010446649214267528,-0.002186845734708951,-0.008019689713513885,-0.0014680307611779297
2023-03-16,0.014800625180790165,0.001364597727319504,0.0015282735269559812,0.009763489383969828,0.0012678253515757266,-0.0014541135592837668
2023-03-17,-0.013519076878033432,0.0032032983315578977,-0.004212917803311737,-0.000665175794966726,0.0002193904745610713,0.0002009930245531
2023-03-20,0.011253933964489326,-0.0022388618784072844,0.0016488447649616557,-0.0029100297312446674,0.002917566694254448,0.0004981436973332858
2023-03-21,0.012171070055284824,0.0009336972666872102,0.005615610484056486,0.004453601701843221,-0.0014714563385807736,0.005654943196376793
2023-03-22,-0.01947845997080395,0.0031532010979833675,-0.0017219047425292727,-0.0009550813374952162,0.004408536844586646,-0.0021575146648422053
2023-03-23,-0.0005893097771452657,0.0027006307077326016,-0.004002012802884698,0.0038434683489879653,0.0031859576409448065,0.000976905430277262
2023-03-24,0.007446384676175887,-0.001358443868949681,-0.0028457402989125555,-0.0063026576057146275,-0.0031219152303799324,-0.00013152306808327484
2023-03-27,0.004780146918729574,-0.0018965107205206834,0.004318137705746785,-0.0034712952285808566,0.00039341856268379526,0.0019196475368360602
2023-03-28,0.0004556017263588808,-0.001892506393266118,0.0010904980422750056,-0.002315250805902518,0.0014848562395699716,0.0002810558320891984
2023-03-29,0.013992905595540768,-0.0008042598016475016,0.0018253909645115412,0.007427456948284204,-0.0018433450497957052,-0.0025807469455642103
2023-03-30,0.004759780521257936,0.0002164494843720676,-0.0009140102651294829,0.002524082663039088,0.0009561035694682261,-0.0006273198953841856
2023-03-31,0.014079325638006943,-0.0005631587192381665,-0.001540634350047831,0.002770834127245794,-0.0008560716345847098,0.001702624384826723
2023-04-03,0.002853055506756381,0.003285011579132948,0.004054459975889928,-0.007052554946399358,0.004803404314470686,0.0029702052813627305
2023-04-04,-0.0072816650751566575,0.0022745723691763677,-0.005461384574763079,-0.0028521919462755644,-0.0036205878171782814,6.554324984694028e-05
2023-04-05,-0.0011845084230575381,0.0021739774325208704,0.003818003849770342,-0.010425442268687354,9.126741350190537e-05,9.402813537433681e-05
2023-04-06,0.0015213205483692294,0.0016344720181963584,-0.001984185452407967,0.0007952252285258769,-0.003489210498807168,-0.0008525717481751958
2023-04-10,0.0038719631386897398,-0.0032078100856689946,0.0030379503196520073,0.002665283021808353,0.0024502587550338135,0.0012104692538264141
2023-04-11,0.0033297653070634946,-0.003448755141411165,0.002358522699342876,-0.0008688961238838124,-0.0010185987870604198,0.0008909813834603002
2023-04-12,-0.004550483902204937,3.66777467693766e-05,-0.0016906763951551166,-0.003424752910007217,0.003580914303066854,-0.0019733447223222803
2023-04-13,0.009522345952871185,0.0028818948565865476,-0.0029344837383494804,0.0022977069677435243,-0.001972877252677536,0.0024904333554162253
2023-04-14,-0.003013456145264189,0.0016347464984873019,0.0030932862266840446,0.003105030973770003,0.004154571283247161,-0.0028981608969653426
2023-04-17,0.004950996860829316,-0.002589532445378905,-0.0009007723023758075,0.0018746897438848347,-0.003542798698795819,-0.0021227580522075753
2023-04-18,0.0005631520802577071,-0.00023537412096705294,0.000706346276513714,0.0016590541382062968,0.004112097951942891,-0.0013451359326925446
2023-04-19,-0.0003497749881692727,-6.17809036920834e-06,-0.0023906938548487176,0.0014594972711030072,-0.0017795017904939313,-0.0027464549313345973
2023-04-20,-0.005216868720762128,-0.0015349848618045276,-0.002451490867942874,-0.0011784166935088147,0.006105287445896333,-0.004054944900823622
2023-04-21,0.0006908403358933961,0.0005410666577683163,-0.0036020986002380712,-0.0013618296887615733,0.00024298294492744194,0.0003856631257933222
2023-04-24,0.0017158638626167523,-0.0007523785595505667,0.0009715115976809637,-0.0023382486666371567,0.0017711318846181522,0.001518705414936367
2023-04-25,-0.015647692399439143,0.0011281971492868499,-0.001759766060662044,-0.009010040478125664,0.0011300718584296634,-0.00197040617345832
2023-04-26,-0.008051802864237281,0.002816516018969014,-3.892054693498668e-05,0.006197784463046796,0.0020850916782321318,-0.0022329477372760916
2023-04-27,0.017257745633179056,0.002608214141475056,-0.0005291961498371911,0.003480072750875868,-0.0023765793922001536,0.0026089828063062884
2023-04-28,0.009316638906091863,-0.0013875583836596328,-0.00024334185372185447,0.002342293666708173,-0.0016101504232369378,0.0017414736369948751
2023-05-01,-2.8921875609786232e-05,-0.0008306572224820914,-0.0010101046318828286,-0.0005457351126668862,0.006112911952772216,-0.00262814729742004
2023-05-02,-0.013101605111443995,0.0010515468121748723,-0.005427650125854042,-0.000880686521264309,0.0028194686399607488,-0.003288208004172594
2023-05-03,-0.006600217341894993,-0.0009100606931015319,-0.003821672016813954,-0.0016163982104185231,-0.0008615479128287362,0.0006384077440189864
2023-05-04,-0.007854707635796439,0.00041277231730533885,-0.007332482461047692,-0.0012016125354574903,-0.0007641162096142132,-0.0021616265952466504
2023-05-05,0.017151387964991344,0.0013268869164818535,0.0048127844901826805,0.005722224462404633,-0.003029912130089356,-0.0009045649502977414
2023-05-08,-0.0006333611605856223,0.0012540539781538962,0.001598452088853208,0.0015129346792627043,0.0030183377829565046,0.0006515071732870266
2023-05-09,-0.0038061592773534617,-4.824816806910174e-06,0.0011911827642463353,-0.00299501280884477,0.0017527547380829706,0.0013169117936060082
2023-05-10,0.0016212914407175059,0.0019188963368970899,-0.003239394901487185,0.0018318910753111145,0.0015476239778494229,-0.0010500846678280673
2023-05-11,-0.004134660537999299,0.0021397061666040685,-0.00018675435031283058,-0.0003143608506986069,0.0019542755724220387,0.00012570786322374937
2023-05-12,-0.000357861052662562,-0.0019354151785397884,-0.0018016286294563794,-0.003476630543176853,0.0032664946915613342,0.001254540685505851
2023-05-15,0.003932361689684648,-0.001537876982064828,0.0026062733132217117,0.006816660271270262,-0.0019239941830704382,4.455976961466519e-05
2023-05-16,-0.011037610278772064,0.003545503866577833,-0.0018033384265402203,0.002331794500364183,0.0035674041554233597,-0.0014915696587789093
2023-05-17,0.012043633144484698,0.0006513697877487785,0.005229740016784292,0.00622215519129227,-0.0033367009348860104,0.0022332929998345958
2023-05-18,0.0075858359743170185,-0.000395784062468909,-0.0002745169534576033,0.009058900291836185,0.003321453603499475,-0.0005870159370133276
2023-05-19,-0.0024197380963842815,0.0009722424315258046,-0.0016770388406042863,-0.004097131426997439,-0.0004993388906809745,0.0013680154417159793
2023-05-22,0.00044440179822540947,-0.00032541276978610115,-2.211647711617803e-05,0.004072667352033989,-0.00619772353749478,0.002065159925676028
2023-05-23,-0.011155562268744004,0.0024005983271969005,0.00506890856179551,-0.0024253513664026644,-0.004916237601814023,0.00031762484341789127
2023-05-24,-0.00930633394768834,0.002146843821944701,9.43358105870303e-05,-0.004556710263866463,0.00451924761763087,0.0029715333126611697
2023-05-25,0.0026905571061300927,0.001188360882492158,-9.575328286117422e-06,0.01586976437101635,0.013221764849303777,-0.0037191163597531836
2023-05-26,0.009521143488179153,0.001487688815565838,-0.0006838684907842255,0.010086781462821184,-0.0009110421699844784,0.00012795502530952934
2023-05-30,-0.0018063878003243983,0.0009416597922606938,0.00022770314620646322,0.00419587153667574,-0.00014255666584088997,-0.0003464956111058938
