Date,zero_beta_portfolio
2018-04-23,0.0038521614958699703
2018-04-24,0.002487926862436768
2018-04-25,-0.002198098633054106
2018-04-26,0.01322670433959454
2018-04-27,-0.0062068193379118414
2018-04-30,0.0030022660539453564
2018-05-01,-0.0035264290047066164
2018-05-02,-0.010084696807265175
2018-05-03,0.008202585373855577
2018-05-04,0.0004064429342891296
2018-05-07,-0.002317434136952748
2018-05-08,0.005380279995126756
2018-05-09,0.00861483127886786
2018-05-10,0.001661814012695481
2018-05-11,-0.0006210094349557849
2018-05-14,-0.003150310617581398
2018-05-15,0.004224929968040562
2018-05-16,0.006676530269082261
2018-05-17,-0.004582218075879945
2018-05-18,-0.0047380719354863194
2018-05-21,0.00754531511779492
2018-05-22,-0.012347374278292866
2018-05-23,0.001765675271970889
2018-05-24,-0.0007597385833049786
2018-05-25,0.00566803290994256
2018-05-29,-0.005276311970303882
2018-05-30,0.008070605577997821
2018-05-31,-0.013604728873890996
2018-06-01,-0.007231147089057627
2018-06-04,0.0008961887000730889
2018-06-05,0.0022076591348791125
2018-06-06,0.002937179100705549
2018-06-07,0.008474843551686762
2018-06-08,0.007642006753806677
2018-06-11,0.008757253460126558
2018-06-12,0.001858174289146667
2018-06-13,-0.00575223152611973
2018-06-14,-0.00165233471352598
2018-06-15,0.012021889806622756
2018-06-18,-0.0032497376774338273
2018-06-19,0.007073397898081334
2018-06-20,-0.0021138246105603603
2018-06-21,0.010056142014170473
2018-06-22,0.0019646093687210615
2018-06-25,0.0006071450758252599
2018-06-26,0.0015548260496061062
2018-06-27,-0.0045616977119767544
2018-06-28,0.008961967111618457
2018-06-29,-0.00713328604763118
2018-07-02,0.003989608364435924
2018-07-03,0.002168358285975179
2018-07-05,0.006848602933945791
2018-07-06,-0.00086849481853038
2018-07-09,-0.0028175662509755954
2018-07-10,0.009120813745382924
2018-07-11,0.004975484955761121
2018-07-12,0.0021132905028176724
2018-07-13,-0.0029186691707431323
2018-07-16,-0.00578868336919075
2018-07-17,-0.00019152427137689195
2018-07-18,-0.002959376349154014
2018-07-19,0.001180105568045931
2018-07-20,-0.0009410718587203316
2018-07-23,-0.002590102197317928
2018-07-24,-0.00205532561857499
2018-07-25,0.0036875438760415793
2018-07-26,-0.0047822695197132425
2018-07-27,0.010640575773793895
2018-07-30,0.0009923465735999686
2018-07-31,0.004676522664466551
2018-08-01,0.003987454342052204
2018-08-02,0.003958621256760603
2018-08-03,0.006434013843600803
2018-08-06,-0.002699445997485509
2018-08-07,0.002277883538978191
2018-08-08,-0.0017840026177695532
2018-08-09,-0.0002897343674457822
2018-08-10,0.005289208695591554
2018-08-13,-0.007612045666625466
2018-08-14,-0.0011094994679005615
2018-08-15,0.002810507822925599
2018-08-16,0.0067281434698408405
2018-08-17,0.004712864005449605
2018-08-20,0.000787334857392641
2018-08-21,-0.007267739225304972
2018-08-22,-0.0015415291284500633
2018-08-23,0.0006888640206920586
2018-08-24,-0.0032527898554992915
2018-08-27,0.00046364723801811436
2018-08-28,-0.003447042439219275
2018-08-29,0.001386019090695876
2018-08-30,-0.0030898395609049176
2018-08-31,-0.0022168964876643693
2018-09-04,-2.9147534511247513e-05
2018-09-05,0.004168494912566963
2018-09-06,0.006623798152381134
2018-09-07,0.0106450371832288
2018-09-10,-0.004853875967350958
2018-09-11,0.004264391371207852
2018-09-12,0.0007224535361407157
2018-09-13,0.0017226220169876286
2018-09-14,-0.0032941506078364123
2018-09-17,-0.002919446080812626
2018-09-18,-0.006603477591107643
2018-09-19,-0.009252396191747692
2018-09-20,-0.0015679637706583118
2018-09-21,-0.007104691129389902
2018-09-24,-0.010561739180145593
2018-09-25,-0.0020508865511769197
2018-09-26,-0.0012224321570863082
2018-09-27,-0.0035125873640520313
2018-09-28,0.001207341434393081
2018-10-01,0.0005875498014071865
2018-10-02,0.001423490210561222
2018-10-03,-0.003732545893462274
2018-10-04,0.003779646378288827
2018-10-05,0.006116352489018474
2018-10-09,-0.003964597344841346
2018-10-10,-0.0001597535337560037
2018-10-11,-0.004231119701239126
2018-10-12,-0.003246749714157198
2018-10-15,0.010450099810666504
2018-10-16,0.0027418160225864186
2018-10-17,0.008584792729345198
2018-10-18,-0.002733121776083148
2018-10-19,0.007228063547355355
2018-10-22,-0.00815349384420503
2018-10-23,0.006519481748952984
2018-10-24,-0.0035614475220697417
2018-10-25,-0.0141996843118968
2018-10-26,0.0061801060976622866
2018-10-29,0.001379239406360213
2018-10-30,0.010354071948637097
2018-10-31,-0.007050515599859789
2018-11-01,0.0022993954736457165
2018-11-02,0.005650968500808269
2018-11-05,0.0049287422449173935
2018-11-06,0.008967641013356457
2018-11-07,0.002134027144928087
2018-11-08,0.004128929568039681
2018-11-09,0.004914405323344884
2018-11-13,-0.0038112220413719857
2018-11-14,0.007167367855201978
2018-11-15,-0.000194537477906187
2018-11-16,0.0033063573572572127
2018-11-19,-0.004005892581815239
2018-11-20,0.0027675924365998554
2018-11-21,-0.007077994077169227
2018-11-23,-0.0026255029560594218
2018-11-26,-0.007290414249369979
2018-11-27,0.00021531269706501883
2018-11-28,-0.0032413869769816576
2018-11-29,-0.0013865908397479802
2018-11-30,-0.003175275410907377
2018-12-03,-0.006818080601763835
2018-12-04,0.002221899984792356
2018-12-06,0.0010165809130929255
2018-12-07,-0.0038344705867578246
2018-12-10,0.008936841793309678
2018-12-11,-0.00016766432371438558
2018-12-12,-0.009287407601548501
2018-12-13,0.006593680335349846
2018-12-14,-0.00367856070575369
2018-12-17,-0.008218152365218842
2018-12-18,-0.0026744061530852683
2018-12-19,0.004378241756297757
2018-12-20,-0.004596479552947178
2018-12-21,0.00054201525483332
2018-12-24,-0.015397935703333691
2018-12-26,0.018665059760636482
2018-12-27,0.008552759765748548
2018-12-28,0.0040430685096690105
2018-12-31,0.014598865715809102
2019-01-02,-0.012195794289530593
2019-01-03,-0.010342118934855773
2019-01-04,0.003609536274573933
2019-01-07,-0.0001489694899114272
2019-01-08,0.0008576920254145355
2019-01-09,-0.01449187354678395
2019-01-10,0.00441954416998978
2019-01-11,0.005497983444170148
2019-01-14,-0.008875753475356218
2019-01-15,0.002068274478276248
2019-01-16,-0.0069169890470666
2019-01-17,0.00577130438889147
2019-01-18,0.0018133075236160293
2019-01-22,-0.004114485366745727
2019-01-23,0.0018014218172603623
2019-01-24,-0.006153808475976021
2019-01-25,-0.0024134129698526975
2019-01-28,0.007057671348024205
2019-01-29,0.0014785638308840168
2019-01-30,-0.007404429396412452
2019-01-31,-0.0003465739637530761
2019-02-01,0.007651889900980008
2019-02-04,0.007933105011695495
2019-02-05,0.0019798646845617055
2019-02-06,-0.013314729473144658
2019-02-07,-0.001499207385343268
2019-02-08,0.0027910526983993557
2019-02-11,0.002673240627528504
2019-02-12,0.0028324957840506295
2019-02-13,0.002970484919373787
2019-02-14,-0.002343844843582037
2019-02-15,-0.0005268903785689798
2019-02-19,-0.00030395207783782876
2019-02-20,0.001265918376949011
2019-02-21,-0.000537202307031182
2019-02-22,1.260347691082363e-05
2019-02-25,-0.004871728275461625
2019-02-26,0.001045091472950509
2019-02-27,0.006775993094044171
2019-02-28,-0.0015747258322406476
2019-03-01,0.007274590525517919
2019-03-04,-0.0007444183180798335
2019-03-05,0.0023036576571682636
2019-03-06,-0.0013613933801692613
2019-03-07,0.004655318697785931
2019-03-08,-0.0026688179895067365
2019-03-11,0.0017115458690917895
2019-03-12,-0.00012109451892234334
2019-03-13,0.0066828471352095645
2019-03-14,-0.0010381167230305876
2019-03-15,-0.0024072292834346983
2019-03-18,-0.0025670476877550277
2019-03-19,-0.0017477282628955832
2019-03-20,-0.0014690434639942976
2019-03-21,0.003945635284694989
2019-03-22,0.008148684829490372
2019-03-25,-0.0020241959372999598
2019-03-26,0.005447322768709804
2019-03-27,-0.003550538832949717
2019-03-28,-0.00091102922619745
2019-03-29,0.005122029071304683
2019-04-01,-0.00863345719637274
2019-04-02,-0.000713634773731852
2019-04-03,-0.006571863776575965
2019-04-04,-0.0019411462831446385
2019-04-05,-0.0019360066568900717
2019-04-08,0.003673882620140069
2019-04-09,0.00045083451971884804
2019-04-10,0.002251943029826729
2019-04-11,0.0021097121790757635
2019-04-12,0.007999598599871583
2019-04-15,0.002218262519914595
2019-04-16,-0.001204751090476179
2019-04-17,-0.0037738027370064976
2019-04-18,-0.00407832339096433
2019-04-22,0.0010040703604231509
2019-04-23,0.009445994005254874
2019-04-24,0.0026873411722796994
2019-04-25,-0.008031291106461828
2019-04-26,0.004630340335637103
2019-04-29,-0.0002454442215609966
2019-04-30,0.012582863682652027
2019-05-01,-0.002422798069280343
2019-05-02,0.0041699707518989835
2019-05-03,-0.0018002615202320847
2019-05-06,-0.0018670934492048545
2019-05-07,-0.0027721172728197695
2019-05-08,-0.0017341051886947464
2019-05-09,-0.0035204949172299308
2019-05-10,0.0015729283334825514
2019-05-13,-0.0012829887454449368
2019-05-14,-0.0015986996879982058
2019-05-15,0.005522048682124679
2019-05-16,-0.006325498723331612
2019-05-17,0.0010393360430360485
2019-05-20,0.0008908387633647194
2019-05-21,-0.0010065472808494852
2019-05-22,-0.0027495400312539655
2019-05-23,0.003205676019568606
2019-05-24,-0.00103177053676491
2019-05-28,-0.008852460841089529
2019-05-29,-0.011864644958127708
2019-05-30,0.0023775961019157532
2019-05-31,0.0017759521569836688
2019-06-03,0.009470472739526595
2019-06-04,0.004318775589829821
2019-06-05,0.0037322627497349925
2019-06-06,-0.004266414789337813
2019-06-07,-0.0005684230888059269
2019-06-10,-0.004596266597307386
2019-06-11,0.0030395991595303117
2019-06-12,0.01077462883174108
2019-06-13,-0.002234830074258578
2019-06-14,-0.0025988875219890963
2019-06-17,0.0043682359657070385
2019-06-18,-0.005527938304339054
2019-06-19,0.007054311677412404
2019-06-20,-1.2811101854731032e-06
2019-06-21,0.00017902493816321892
2019-06-24,0.00036938765402338226
2019-06-25,-0.005363296449634182
2019-06-26,-0.014520244042245256
2019-06-27,0.004591658650689398
2019-06-28,0.0058926290250086175
2019-07-01,0.003058140472953041
2019-07-02,0.009998940525463204
2019-07-03,0.011246831317365256
2019-07-05,-0.008261044171588319
2019-07-08,-0.004789462748835999
2019-07-09,-0.00038011177909105397
2019-07-10,0.003422035530233573
2019-07-11,0.002739454281062424
2019-07-12,-0.0013053489478119633
2019-07-15,-0.002256775079839051
2019-07-16,-0.0019847521932463376
2019-07-17,-0.003234660240116182
2019-07-18,-0.001123073134857721
2019-07-19,-0.007677652890085014
2019-07-22,-0.006775813004091076
2019-07-23,0.006379013586526647
2019-07-24,-0.0027304549826951707
2019-07-25,0.006503975402285103
2019-07-26,-0.005806439861795441
2019-07-29,-5.568434128747565e-06
2019-07-30,-0.009841181189962373
2019-07-31,-0.002812174024159918
2019-08-01,0.009798496070032536
2019-08-02,0.009384697343072774
2019-08-05,-0.01163204073670406
2019-08-06,0.0021863067429221997
2019-08-07,0.010015533453353067
2019-08-08,0.007964600868574999
2019-08-09,0.007537162097763983
2019-08-12,-0.004327872109719263
2019-08-13,0.0007249830604479929
2019-08-14,-0.004300265391878978
2019-08-15,0.013746164454615094
2019-08-16,0.003625902906986681
2019-08-19,0.0042357010973448975
2019-08-20,-0.002462248556190333
2019-08-21,-0.0016000076524596745
2019-08-22,0.0006182985530177379
2019-08-23,-0.006433367836650095
2019-08-26,0.0075465312896139435
2019-08-27,-0.0005377053705634897
2019-08-28,0.002630363904273475
2019-08-29,-0.0007668809192169677
2019-08-30,-0.0011335598910538485
2019-09-03,0.006287147146670741
2019-09-04,0.0033685101183163497
2019-09-05,-0.003309810974791771
2019-09-06,-0.0016684812255637026
2019-09-09,0.005687861399895244
2019-09-10,0.0004653035996355347
2019-09-11,0.010968170633291122
2019-09-12,-0.005836706043418977
2019-09-13,-0.011673564137327657
2019-09-16,-0.00362870019764795
2019-09-17,0.01204148787569646
2019-09-18,-0.004943842567990312
2019-09-19,-0.004433429991043147
2019-09-20,-0.0014178660084662059
2019-09-23,-0.00549628353402911
2019-09-24,0.0012986208961450402
2019-09-25,-0.00787018970149915
2019-09-26,-0.004159840391538111
2019-09-27,-0.0005592979276009025
2019-09-30,0.005813486815041585
2019-10-01,-0.009847148646879102
2019-10-02,-0.0041599633775269
2019-10-03,0.005146173694455434
2019-10-04,0.009776833347532338
2019-10-07,-0.0038239783005092386
2019-10-08,0.0006454418411996304
2019-10-09,-0.004241317238128567
2019-10-10,-0.0047603771766977394
2019-10-11,-0.005127898041204212
2019-10-15,0.0009741564215936724
2019-10-16,0.002991893676627128
2019-10-17,0.0054903779340721446
2019-10-18,-0.004977644685194975
2019-10-21,-0.0001146286124612123
2019-10-22,0.0011449460755780748
2019-10-23,0.0029404308909832806
2019-10-24,-0.014966834129110214
2019-10-25,-0.008361526472816527
2019-10-28,-0.0010469455970736816
2019-10-29,-0.009296403597321713
2019-10-30,0.0028834853709390467
2019-10-31,0.007999115933094207
2019-11-01,-0.0033317876052126097
2019-11-04,-0.005410628683623444
2019-11-05,0.006695118242106959
2019-11-06,0.012717021108568274
2019-11-07,-0.0006904258156493166
2019-11-08,-0.006660617166191972
2019-11-12,-0.003344839120265573
2019-11-13,0.0026378798370749685
2019-11-14,0.0002534123677309553
2019-11-15,-0.0008690332295481397
2019-11-18,0.00034616259047100435
2019-11-19,0.00014748841191899705
2019-11-20,-0.001770124406184432
2019-11-21,0.0007075290305211454
2019-11-22,0.00478689409552081
2019-11-25,-0.0010069292489344375
2019-11-26,0.005223878057879277
2019-11-27,0.0015848514290373278
2019-11-29,-0.005067560211651263
2019-12-02,-0.0015441220643534499
2019-12-03,-0.004668798396681496
2019-12-04,0.005682610644961352
2019-12-05,0.002343608697291034
2019-12-06,-0.003892640674833939
2019-12-09,-0.0034288233785257955
2019-12-10,-0.003454324709135512
2019-12-11,0.0026401507335490825
2019-12-12,0.0022953035182102814
2019-12-13,-0.0017437245492127973
2019-12-16,0.005720609148010153
2019-12-17,0.0023873969976493732
2019-12-18,-0.009098053211505383
2019-12-19,0.0007334114124528695
2019-12-20,0.002373316719595511
2019-12-23,0.0012029538513998685
2019-12-24,0.0035026822053025168
2019-12-26,0.004582734682106278
2019-12-27,0.0018500428113187156
2019-12-30,-0.0031035981072872598
2019-12-31,0.0024594479747581644
2020-01-02,-0.0004530720221463711
2020-01-03,0.00380379191006575
2020-01-06,-0.004992397313078148
2020-01-07,-0.0049323207848027085
2020-01-08,-0.002401124060192395
2020-01-09,-0.0033083757770745225
2020-01-10,-0.002458700563229516
2020-01-13,0.002077331493594927
2020-01-14,0.008508820243622256
2020-01-15,0.0025804121735194456
2020-01-16,-0.006967305373774988
2020-01-17,-0.007972338667689807
2020-01-21,0.0010606502555896595
2020-01-22,-0.0007978509146242174
2020-01-23,-0.0016212621598632037
2020-01-24,0.0030774351872828454
2020-01-27,0.007590478141925592
2020-01-28,-0.006030318340139376
2020-01-29,-0.006896695573755952
2020-01-30,-0.0022392276145117404
2020-01-31,0.00830945886028045
2020-02-03,-0.004468242814164461
2020-02-04,-0.007079178250172357
2020-02-05,0.004182337894760203
2020-02-06,-0.0051732053243863756
2020-02-07,0.0018991734045357964
2020-02-10,-0.0014935864489134959
2020-02-11,-0.003422388061626713
2020-02-12,-0.004353980617123409
2020-02-13,0.005413430513746636
2020-02-14,0.005118911385879438
2020-02-18,0.0008289249725678102
2020-02-19,-0.0031719151352970795
2020-02-20,0.0011451036017901528
2020-02-21,-0.0023335418285954004
2020-02-24,-0.0005528019731002434
2020-02-25,-0.010433569015861949
2020-02-26,0.0015541011174606708
2020-02-27,-0.0061686334644984265
2020-02-28,-0.01337611024352032
2020-03-02,0.006463519369389169
2020-03-03,-0.00252430607984435
2020-03-04,0.021621216896940194
2020-03-05,0.000551350879033518
2020-03-06,0.012535667557670811
2020-03-09,0.0038157781023091214
2020-03-10,-0.012542721518639454
2020-03-11,-0.015516892458502497
2020-03-12,0.005701506816206077
2020-03-13,-0.020969819813224263
2020-03-16,0.01249407697739406
2020-03-17,0.0027372406475269007
2020-03-18,-0.002890422011408409
2020-03-19,0.0007209108807744618
2020-03-20,-0.005365391779623215
2020-03-23,-0.007461549169862714
2020-03-24,-0.025759863387167084
2020-03-25,-0.0026303733010905814
2020-03-26,0.010553038781692404
2020-03-27,0.011406266087428807
2020-03-30,0.01302734440023648
2020-03-31,0.0025770986086058535
2020-04-01,0.023564742024556988
2020-04-02,0.011982512929033254
2020-04-03,0.000781834636869786
2020-04-06,-0.006781367781561232
2020-04-07,0.012941934526564171
2020-04-08,0.001171410640097945
2020-04-09,0.0042195821029155185
2020-04-13,0.0026195844377985425
2020-04-14,0.018706387127983372
2020-04-15,0.015627113544938082
2020-04-16,0.007160125180720936
2020-04-17,-0.004534614893456099
2020-04-20,-0.004086096111244536
2020-04-21,-0.006250777376562049
2020-04-22,0.0071145192408267055
2020-04-23,0.002958568276888875
2020-04-24,-0.0025569548129372437
2020-04-27,-0.002497366779565307
2020-04-28,-0.0028052522241139577
2020-04-29,-0.015155622694696549
2020-04-30,0.006259056933468155
2020-05-01,0.0077716673993420676
2020-05-04,-0.011722811489870769
2020-05-05,0.010475976108801133
2020-05-06,0.008909043818931827
2020-05-07,-0.020490272327016536
2020-05-08,-0.0012732689520235014
2020-05-11,0.0002372963967155455
2020-05-12,-0.009942285712745991
2020-05-13,0.013835153778792048
2020-05-14,-0.009682263402610681
2020-05-15,-0.006888320796821733
2020-05-18,-0.005512934667782598
2020-05-19,0.006464999467053083
2020-05-20,-0.01110823644563717
2020-05-21,-0.01737949210195284
2020-05-22,-0.00021798082058274265
2020-05-26,-0.0027015887510467435
2020-05-27,0.00872913978178861
2020-05-28,-3.322129676435235e-05
2020-05-29,0.021542261650217137
2020-06-01,-0.00047754866027437066
2020-06-02,-0.0066576442763044115
2020-06-03,-0.008331578117340779
2020-06-04,0.009040676223482386
2020-06-05,-0.009022248817252523
2020-06-08,0.006389245603028111
2020-06-09,-0.0029054834667109684
2020-06-10,0.0042492080408650275
2020-06-11,-0.000675766354100847
2020-06-12,-0.023592380673629388
2020-06-15,-0.006482546248217993
2020-06-16,-0.007930505226442541
2020-06-17,0.008471192992017854
2020-06-18,-0.0012203783186511945
2020-06-19,-0.002205923536230243
2020-06-22,-0.0020833193906335036
2020-06-23,-0.0089542640024569
2020-06-24,0.00048657122621255416
2020-06-25,-0.006243362700517834
2020-06-26,-0.005630423152890332
2020-06-29,0.007160474476257891
2020-06-30,-0.0026627822786126935
2020-07-01,0.004552029893545944
2020-07-02,-0.0030597068207977277
2020-07-06,0.0007708983912697938
2020-07-07,0.005773182315653116
2020-07-08,-0.006609321106947771
2020-07-09,0.005659192758783282
2020-07-10,0.013276812046941274
2020-07-13,-0.002456260780088012
2020-07-14,0.0060863371543631506
2020-07-15,0.006336672835606678
2020-07-16,0.0018520800917045757
2020-07-17,-0.0037673972991118148
2020-07-20,-0.0031005472902588082
2020-07-21,-0.00204309709033728
2020-07-22,-0.0027386526556425882
2020-07-23,-0.0010720354512714337
2020-07-24,-0.001973369328126913
2020-07-27,-0.003575487194046288
2020-07-28,0.003919531221547842
2020-07-29,-0.006293811786856373
2020-07-30,-0.002040491276262571
2020-07-31,0.0019403984161624013
2020-08-03,-0.006980277069344512
2020-08-04,0.0059630319589862825
2020-08-05,-0.0007099109275827016
2020-08-06,-0.008131205787592863
2020-08-07,0.004571022863742441
2020-08-10,-0.0005252622161748175
2020-08-11,0.0031633396142485
2020-08-12,-0.0008013436624402409
2020-08-13,0.0047052721139748165
2020-08-14,0.003745802889851678
2020-08-17,0.001505291938605114
2020-08-18,0.004809772741235267
2020-08-19,-0.015023630698303139
2020-08-20,-0.0019332051803204924
2020-08-21,0.0008182984539455606
2020-08-24,0.007366355011738804
2020-08-25,-0.010799978821564528
2020-08-26,0.005435703916407415
2020-08-27,-0.007411776261391415
2020-08-28,0.005357418055273268
2020-08-31,0.005652604162273497
2020-09-01,-0.0009494361306642569
2020-09-02,0.004072228699432366
2020-09-03,-0.0006092125846527278
2020-09-04,-0.002831752820605817
2020-09-08,0.007140440951453932
2020-09-09,0.006076034081079946
2020-09-10,-0.009615297236014836
2020-09-11,0.0029925812020725816
2020-09-14,-0.0002825212585023762
2020-09-15,-0.005164490999542365
2020-09-16,-0.0034275509883764663
2020-09-17,-0.002908852365711001
2020-09-18,0.003679202990465839
2020-09-21,-0.011854676229496824
2020-09-22,0.006091223243465792
2020-09-23,-0.0014294597320234526
2020-09-24,-0.0009777536409787263
2020-09-25,-0.0017280920528613083
2020-09-28,0.0013161614812066886
2020-09-29,-0.0031701447315121466
2020-09-30,-0.0009050955093528661
2020-10-01,0.0073259866876871586
2020-10-02,-0.001777111655044668
2020-10-05,0.00074865141568269
2020-10-06,-0.002320256797866725
2020-10-07,0.001929483816360492
2020-10-08,0.0005591598642544171
2020-10-09,0.006300770809563833
2020-10-13,0.0037436897060711275
2020-10-14,-0.004557262197891688
2020-10-15,0.002986021623364099
2020-10-16,0.00024890096873858325
2020-10-19,-0.01265093175333606
2020-10-20,-0.007492254034786712
2020-10-21,0.000550909075900612
2020-10-22,0.00623027015898544
2020-10-23,-0.0010296906974666317
2020-10-26,-0.0010132037562615712
2020-10-27,0.0034401073553374205
2020-10-28,-0.01956090309011817
2020-10-29,-0.005000548496363432
2020-10-30,0.002346369248895264
2020-11-02,0.001865502361806134
2020-11-03,0.0035147546220885813
2020-11-04,0.0025300865474756316
2020-11-05,0.0031012000168756165
2020-11-06,-0.0030228946925868814
2020-11-09,-0.005130944414283556
2020-11-10,0.02338148656153188
2020-11-12,-0.0034829723913600116
2020-11-13,3.012893987351173e-05
2020-11-16,0.0034974087351611594
2020-11-17,0.005333622055174241
2020-11-18,-0.010208907329096411
2020-11-19,0.001961734798516376
2020-11-20,-0.0030363296916869243
2020-11-23,0.0018145095908785461
2020-11-24,-0.006625483650334992
2020-11-25,0.005472905873956864
2020-11-27,-0.005563143216828039
2020-11-30,0.0035782018448581596
2020-12-01,-6.60617288227274e-05
2020-12-02,-0.0017749165580421941
2020-12-03,-0.007750741820948041
2020-12-04,-0.0032248971116074295
2020-12-07,0.003501970846038469
2020-12-08,0.0051621959155140115
2020-12-09,0.007546111181655479
2020-12-10,0.00041270551720213575
2020-12-11,-0.001481486567663565
2020-12-14,-0.005842532934899119
2020-12-15,0.0068577843089291735
2020-12-16,0.0011538570564352448
2020-12-17,0.00805684238231017
2020-12-18,0.009794443908149021
2020-12-21,-0.0020928384829918866
2020-12-22,0.00337485176592186
2020-12-23,0.0026314474024556186
2020-12-24,-0.0004532148532097627
2020-12-28,0.0017783394948730797
2020-12-29,-0.007650208019316978
2020-12-30,3.058687740998453e-05
2020-12-31,0.00794945983657031
2021-01-04,-0.004978538225265667
2021-01-05,0.0018825318179421535
2021-01-06,0.011208013221307548
2021-01-07,0.0009892421668983118
2021-01-08,-0.006766504295480689
2021-01-11,-0.0028642395497575487
2021-01-12,-0.0043601759923711896
2021-01-13,0.0011342005036592817
2021-01-14,-0.0009242559110779406
2021-01-15,-0.008857879538298283
2021-01-19,-0.002391737403715219
2021-01-20,0.0016432528924245407
2021-01-21,0.004032987224855635
2021-01-22,0.0013869450800731036
2021-01-25,0.004309066908539939
2021-01-26,-0.0003540450806243287
2021-01-27,-0.0006470107160727212
2021-01-28,-0.015170561587277233
2021-01-29,0.00477784382957511
2021-02-01,-0.004451878756148772
2021-02-02,-0.004602871401424569
2021-02-03,-0.003222522606154872
2021-02-04,0.0008481652341266145
2021-02-05,0.007422290353745915
2021-02-08,0.003409031163014935
2021-02-09,0.00664039627435888
2021-02-10,0.0036105936625005133
2021-02-11,0.00028893496861467417
2021-02-12,0.003266622061721676
2021-02-16,-0.006395765641291157
2021-02-17,0.005965271689149795
2021-02-18,-0.0014242461364587175
2021-02-19,-0.018025094796800548
2021-02-22,0.0031718021999488813
2021-02-23,-0.002117847593295972
2021-02-24,-0.010808732355997407
2021-02-25,0.00269938726704019
2021-02-26,-0.016990146116764738
2021-03-01,0.000710970842830453
2021-03-02,0.0032372803245671036
2021-03-03,0.006814864164167404
2021-03-04,0.005896076746014087
2021-03-05,0.0025570244728525386
2021-03-08,0.013597732778083432
2021-03-09,-0.009484802440677495
2021-03-10,0.005503584704759449
2021-03-11,-0.011263996841630812
2021-03-12,0.0017159531875003992
2021-03-15,0.006593362339700608
2021-03-16,0.0026910608660140846
2021-03-17,0.0011749024566542418
2021-03-18,-0.0003182085461777476
2021-03-19,-0.0037293441465720413
2021-03-22,-0.004549109422622948
2021-03-23,0.006365952316036156
2021-03-24,-0.0013466781461968437
2021-03-25,0.002063026076180796
2021-03-26,0.0061093914093428734
2021-03-29,0.011528451965370405
2021-03-30,-0.008269117590290103
2021-03-31,-0.006654244336477173
2021-04-01,0.00349425766727839
2021-04-05,0.010217018164736804
2021-04-06,0.006985591455040578
2021-04-07,-0.0008741708885992013
2021-04-08,-0.0019416607629955333
2021-04-09,-0.007202962079206933
2021-04-12,0.00758063089320106
2021-04-13,-0.0002403126720232743
2021-04-14,-0.004562914344288072
2021-04-15,0.004241763028162681
2021-04-16,0.009544110432647
2021-04-19,0.004747126107482947
2021-04-20,0.004302937391324973
2021-04-21,-0.010591459554398164
2021-04-22,-0.0012065199946863605
2021-04-23,-0.002768398515226117
2021-04-26,-0.004254457449813603
2021-04-27,0.0024337903460874516
2021-04-28,-0.0034960722041396104
2021-04-29,0.0014602443543487989
2021-04-30,-0.010633366738039343
2021-05-03,0.006428097318348958
2021-05-04,-0.003981496356644298
2021-05-05,0.003452227998095017
2021-05-06,0.002979748277176078
2021-05-07,0.0015194472751946732
2021-05-10,0.01126915769692288
2021-05-11,-0.01245869002267563
2021-05-12,-0.0009789622555278464
2021-05-13,-0.00018419847505626223
2021-05-14,-0.003387783150713916
2021-05-17,-0.0060198892762681885
2021-05-18,-0.0020754412454692785
2021-05-19,-0.0054391012002394335
2021-05-20,0.0037634080768727345
2021-05-21,0.005296657083887021
2021-05-24,-0.004793824984075061
2021-05-25,-0.004073738295772803
2021-05-26,0.0033962346540186753
2021-05-27,-0.000569066189193676
2021-05-28,-0.0019567670806484526
2021-06-01,-0.0072295455409726785
2021-06-02,0.0006827859503537165
2021-06-03,0.0031520673204206164
2021-06-04,0.0012143979371859158
2021-06-07,-0.003393432054830886
2021-06-08,-0.013158979975703375
2021-06-09,0.00423375211426646
2021-06-10,0.00840000954062374
2021-06-11,0.003630039445247238
2021-06-14,0.0008409584578280921
2021-06-15,0.003056111278015107
2021-06-16,-0.007048501526086901
2021-06-17,-0.01028661200134284
2021-06-18,-0.0024878411706035887
2021-06-21,0.006723028706068091
2021-06-22,5.106755836458026e-05
2021-06-23,-0.0074694856634228155
2021-06-24,0.003915077669085234
2021-06-25,0.005485894380926334
2021-06-28,-0.004803653241000823
2021-06-29,-0.0011203355781552878
2021-06-30,-4.197696640610025e-05
2021-07-01,0.0008313695889833391
2021-07-02,-0.002576909960618955
2021-07-06,0.0015511994851777505
2021-07-07,-0.004167771865586775
2021-07-08,-2.7106440011275114e-05
2021-07-09,-0.001900630796777409
2021-07-12,-0.007952747052351048
2021-07-13,-0.0014395155099104502
2021-07-14,0.0083654598875768
2021-07-15,0.002700283794094705
2021-07-16,-0.003355622830534918
2021-07-19,0.004210346218328806
2021-07-20,-0.0049694764091860145
2021-07-21,-0.004624455917538551
2021-07-22,-0.002081488161164949
2021-07-23,0.005332889446182565
2021-07-26,-0.0018991410731954335
2021-07-27,-0.0035481403454987602
2021-07-28,-0.005152332063429715
2021-07-29,-0.002745485671262903
2021-07-30,0.004825228455225827
2021-08-02,0.0007906265777297304
2021-08-03,0.005363340152847571
2021-08-04,-0.00019216992176278346
2021-08-05,-0.004351446745558143
2021-08-06,-0.008778756151107524
2021-08-09,-0.0007615130887153544
2021-08-10,-0.002322024128041643
