Date,BAB
2022-09-12,0.0050066572884396275
2022-09-13,-0.021755671889523712
2022-09-14,0.0012797490382208741
2022-09-15,-0.0008442600169176664
2022-09-16,-0.010491088021961291
2022-09-19,0.003471080343101191
2022-09-20,-0.006956726777518244
2022-09-21,-0.009518075891133767
2022-09-22,-0.02459349069787384
2022-09-23,0.0001349837043155902
2022-09-26,0.003330582936116917
2022-09-27,0.011726092152639072
2022-09-28,0.01013351739654575
2022-09-29,-0.006131117516994328
2022-09-30,-4.558818324430086e-05
2022-10-03,0.005337813182301511
2022-10-04,0.02334617374716575
2022-10-05,0.00873882618290072
2022-10-06,0.011150649482194491
2022-10-07,-0.01823912500897118
2022-10-11,-0.01947019707971207
2022-10-12,0.006676787601926429
2022-10-13,-0.0046439013069443785
2022-10-14,-0.01187609240446217
2022-10-17,0.016944623894119305
2022-10-18,-0.0015723211032258703
2022-10-19,-0.008590937116675641
2022-10-20,0.0021582570291845717
2022-10-21,0.013073284868052478
2022-10-24,-0.003911635321877904
2022-10-25,0.01954182967108798
2022-10-26,-0.008319440408931386
2022-10-27,-0.009832654227568589
2022-10-28,0.006612923408040979
2022-10-31,-0.005455617250605152
2022-11-01,0.0017001446045860056
2022-11-02,-0.02317363847965103
2022-11-03,-0.014369312175988825
2022-11-04,0.01420022697966217
2022-11-07,0.008649094005379356
2022-11-08,0.002433735385039902
2022-11-09,-0.011973128638141806
2022-11-10,0.06527969137683459
2022-11-14,-0.013701970694771996
2022-11-15,0.012482962323174366
2022-11-16,-0.025366381154244437
2022-11-17,-0.011538754402410725
2022-11-18,-0.00730312445146751
2022-11-21,-0.014418455071906089
2022-11-22,0.00769186104313125
2022-11-23,0.007232256807423634
2022-11-25,-0.0061467664773314935
2022-11-28,-0.008407101518143254
2022-11-29,0.0005697641520172056
2022-11-30,0.021457774048487154
2022-12-01,0.005562221221089746
2022-12-02,-0.008467184904973248
2022-12-05,-0.012812514084778922
2022-12-06,-0.01132830484362935
2022-12-07,-0.004885201089662655
2022-12-08,0.009636508900816422
2022-12-09,0.0038816008847459716
2022-12-12,0.0037773577097570364
2022-12-13,0.015172093213409758
2022-12-14,-0.00910732045517652
2022-12-15,-0.021773318809649687
2022-12-16,-0.002929387522073005
2022-12-19,-0.012484434281525441
2022-12-20,-0.001206411360260901
2022-12-21,0.005250703819087883
2022-12-22,-0.014205448833997006
2022-12-23,-0.0037113696717086
2022-12-27,-0.008175484979047638
2022-12-28,-0.00426497708514203
2022-12-29,0.022506591841794658
2022-12-30,0.0019338002554601472
2023-01-03,0.004486084822235219
2023-01-04,0.018628898781543245
2023-01-05,-0.006649766138555488
2023-01-06,0.008087107033179594
2023-01-09,0.020012052493451622
2023-01-10,0.011344465130166417
2023-01-11,0.012355943675989144
2023-01-12,0.009883312179194133
2023-01-13,0.0029300989769112493
2023-01-17,0.004716872455950115
2023-01-18,0.009380105055831303
2023-01-19,-0.008539763039853808
2023-01-20,0.022762280794729674
2023-01-23,0.021951025185454383
2023-01-24,-0.007224578120338545
2023-01-25,-7.559752891591817e-05
2023-01-26,0.014080586795963438
2023-01-27,0.010180124567012862
2023-01-30,-0.015050148545691524
2023-01-31,0.010454519478557345
2023-02-01,0.02618990216945631
2023-02-02,0.03425936743024072
2023-02-03,-0.010661075855787086
2023-02-06,-0.01761398588149969
2023-02-07,0.014271355388823348
2023-02-08,-0.007954678601152006
2023-02-09,0.0014309102515924306
2023-02-10,-0.021811603500918788
2023-02-13,0.01107571950213445
2023-02-14,0.013657637854742069
2023-02-15,0.007101981586761844
2023-02-16,-0.009667541519272262
2023-02-17,-0.01678342092302419
2023-02-21,-0.01951885032008429
2023-02-22,0.00416207584217957
2023-02-23,0.0075480713002861214
2023-02-24,-0.011035739760728506
2023-02-27,0.006886695000691719
2023-02-28,0.01215422030760953
2023-03-01,0.004025547827126827
2023-03-02,0.0031598810152750623
2023-03-03,0.01219274264801267
2023-03-06,-0.008133529167099937
2023-03-07,-0.0017417405564356166
2023-03-08,0.009829700054246656
2023-03-09,-0.013375262157572254
2023-03-10,-0.01604273360090631
2023-03-13,-0.012310545632917124
2023-03-14,0.011550713502025255
2023-03-15,-0.01616396448660002
2023-03-16,0.015628003127153716
2023-03-17,-0.0017351329741504638
2023-03-20,-0.005059363311698428
2023-03-21,0.02217049202330396
2023-03-22,-0.007252473540809663
2023-03-23,0.009578640131171405
2023-03-24,-0.017432689290234667
2023-03-27,-0.0023140180169826624
2023-03-28,-0.004362175666984818
2023-03-29,0.011520078272037854
2023-03-30,0.004935365383706981
2023-03-31,0.010509612538373883
2023-04-03,-0.009558089637237543
2023-04-04,-0.008042816330911034
2023-04-05,-0.02787689551209678
2023-04-06,-0.0009606069699610826
2023-04-10,0.009547556128856409
2023-04-11,0.0031052623039379557
2023-04-12,-0.006700739801684083
2023-04-13,0.009644065369820695
2023-04-14,0.005186133526286494
2023-04-17,0.0003335448527848617
2023-04-18,0.004980348924810497
2023-04-19,-0.002622799576559698
2023-04-20,-0.005615054182393053
2023-04-21,-0.002073296693301572
2023-04-24,-0.0022552344243339383
2023-04-25,-0.02677133769349335
2023-04-26,0.008228877275327078
2023-04-27,0.00662485981724655
2023-04-28,0.011979438936487235
2023-05-01,-0.0078038241176744535
2023-05-02,-0.007606845092233593
2023-05-03,0.001506594969379633
2023-05-04,-0.012941227969641061
2023-05-05,0.011601942383282106
2023-05-08,0.004108420974588544
2023-05-09,-0.006124004936712253
2023-05-10,-0.0004396033292936425
2023-05-11,-0.0027489320954609386
2023-05-12,-0.004414547756264885
2023-05-15,0.018355598877549152
2023-05-16,0.0005241218439524433
2023-05-17,0.01869107939181874
2023-05-18,0.020050668204664973
2023-05-19,-0.007037453657907548
2023-05-22,0.009850065614024815
2023-05-23,-0.008690978925660347
2023-05-24,-0.008434020983731617
2023-05-25,0.025130491860373028
2023-05-26,0.02443880472744525
2023-05-30,0.006042591088948165
2023-05-31,-0.015936093254214023
2023-06-01,0.011749157325535173
2023-06-02,0.007087355166950197
2023-06-05,-0.00568133026271361
2023-06-06,0.01521157557006326
2023-06-07,-0.002127063977391523
2023-06-08,-0.001667291879483585
2023-06-09,0.0004542698587039697
2023-06-12,0.01228681364519377
2023-06-13,0.010288528669613148
2023-06-14,0.0037333434923255246
2023-06-15,-0.00043784071602027963
2023-06-16,-0.00939324687623525
2023-06-20,0.00046684847632493757
2023-06-21,-0.011798701291058448
2023-06-22,-0.002767330552728869
2023-06-23,0.00026139454053133657
2023-06-26,-0.0018815518219689195
2023-06-27,0.016988105403231476
2023-06-28,0.009639297435104423
2023-06-29,0.0015626849904294042
2023-06-30,0.0014348816698265474
2023-07-03,0.002134620772265984
2023-07-05,-0.00823817536708037
2023-07-06,-0.004884203696923094
2023-07-07,0.011691988402698908
2023-07-10,0.015094368897275662
2023-07-11,0.004690860596247799
2023-07-12,0.009847930017954898
2023-07-13,0.01323791498922107
2023-07-14,-0.00906991968982836
2023-07-17,0.009039504672069282
2023-07-18,0.011094156452639437
2023-07-19,-0.006571860900189991
2023-07-20,-0.029124078802776485
2023-07-21,-0.0048306570747888725
2023-07-24,0.0003399137150210047
2023-07-25,0.005730900319493378
2023-07-26,0.0010123955457986451
2023-07-27,0.002055032701585165
2023-07-28,0.00878966740390981
2023-07-31,0.006458145213291606
2023-08-01,0.002254339705129724
2023-08-02,-0.023751003021543288
2023-08-03,0.001308679974717307
2023-08-04,0.004283621158843117
2023-08-07,0.002263602811118145
2023-08-08,-0.002073857528248021
2023-08-09,-0.012406340444609185
2023-08-10,0.0008604075895938827
2023-08-11,-0.009944183170843161
2023-08-14,0.00757998133649955
2023-08-15,-0.004415147373754948
2023-08-16,-0.011046877392774077
2023-08-17,-0.002279542069329647
2023-08-18,-0.002285437479823012
2023-08-21,0.006938772093994728
2023-08-22,-0.0008652944767854661
2023-08-23,0.011774740254841454
2023-08-24,-0.00963269871673883
2023-08-25,0.0010741663519465419
2023-08-28,0.007553904953040532
2023-08-29,0.015413205063833823
2023-08-30,0.002425573999450521
2023-08-31,0.012182138080397866
2023-09-01,0.009762195913536439
2023-09-05,0.0026303913363695374
2023-09-06,-0.0016799458397035276
2023-09-07,-0.0175617117554555
2023-09-08,-0.0036171682378467267
2023-09-11,0.001233192619076738
2023-09-12,-0.0050223227217770375
2023-09-13,-0.008068617563668914
2023-09-14,0.002750739003625543
2023-09-15,-0.006919727811742291
2023-09-18,-0.003450259156672093
2023-09-19,-0.00226101816124198
2023-09-20,-0.01298691010038157
2023-09-21,-0.012510473351970527
2023-09-22,0.0018714284848419574
2023-09-25,0.00442338350991491
2023-09-26,-0.003911052344104295
2023-09-27,0.009811427780022933
2023-09-28,0.011705311633380788
2023-09-29,0.0052011633990840115
2023-10-02,0.008123424391560021
2023-10-03,-0.017306751469024766
2023-10-04,0.006457274709371834
2023-10-05,0.0018376681355612339
2023-10-06,0.011680276390832809
2023-10-10,0.003625627784404642
2023-10-11,0.008401845872420984
2023-10-12,-0.003075357821021415
2023-10-13,-0.0227444394280028
2023-10-16,0.005072840940347425
2023-10-17,0.002353265234865183
2023-10-18,-0.018860222459891034
2023-10-19,-0.00774674321286351
2023-10-20,-0.010692927603409577
2023-10-23,0.00426690805221305
2023-10-24,-0.002467740153355517
2023-10-25,-0.027560046481901763
2023-10-26,-0.005687939706374484
2023-10-27,0.008191172325607034
2023-10-30,0.00047881930142155017
2023-10-31,0.0015741730692194096
2023-11-01,0.0015958942063001571
2023-11-02,0.017873386293712448
2023-11-03,0.02133271609870795
2023-11-06,-0.008298971848492475
2023-11-07,0.005196370293021049
2023-11-08,0.0023820518880200707
2023-11-09,-0.003915576380805444
2023-11-10,0.010663481575226017
2023-11-13,-0.006172951426537413
2023-11-14,0.029489714698216977
2023-11-15,0.008101575907324222
2023-11-16,-0.0042015979092085085
2023-11-17,0.0070780087621641246
2023-11-20,0.007577138832707945
2023-11-21,-0.010514332141988176
2023-11-22,-0.0010895188675033116
2023-11-24,-0.001321722580234201
2023-11-27,0.0006825162515212146
2023-11-28,0.002202923402510542
2023-11-29,0.01749640568707028
2023-11-30,-0.007071308578937046
2023-12-01,0.01234157782048554
2023-12-04,-0.003988628659596503
2023-12-05,-0.004182138947041274
2023-12-06,-0.003817106493497487
2023-12-07,0.01128451980292501
2023-12-08,0.009909565376566521
2023-12-11,0.001133234498854557
2023-12-12,-0.0012504279976052269
2023-12-13,0.008375920056294079
2023-12-14,0.04432592240661935
2023-12-15,0.007153212126904661
2023-12-18,-0.006876564017925451
2023-12-19,0.006625273235520887
2023-12-20,-0.0069499468610091306
2023-12-21,0.01041372121438785
2023-12-22,-0.0008960461815092965
2023-12-26,0.0048574488103607935
2023-12-27,0.0006821437793808167
2023-12-28,-0.0015576773318037346
2023-12-29,-0.010312432917542459
2024-01-02,-0.022788156125723116
2024-01-03,-0.021912870156372263
2024-01-04,-0.000910232287095442
2024-01-05,0.005698293727278353
2024-01-08,0.015285600633585302
2024-01-09,-0.006514073064691093
2024-01-10,0.0052789019833558715
2024-01-11,0.0009783463264571293
2024-01-12,-0.009849447419561168
2024-01-16,-0.0012589052414480988
2024-01-17,-0.007577616249210677
2024-01-18,0.009872330651666553
2024-01-19,0.01726846969094257
2024-01-22,0.010522359477422624
2024-01-23,-0.00590652693451638
2024-01-24,0.006750235621038529
2024-01-25,0.0007917388149707117
2024-01-26,-0.004123903022053425
2024-01-29,0.008278312127038391
2024-01-30,-0.007097158253902389
2024-01-31,-0.016940311309102212
2024-02-01,-0.0017512398551005441
2024-02-02,0.009887463507061423
2024-02-05,0.0019736457733642047
2024-02-06,-0.0018509054996624697
2024-02-07,0.0068636348963181295
2024-02-08,0.008253624374793718
2024-02-09,0.007741468229037157
2024-02-12,0.0012354730632801302
2024-02-13,-0.01941423262334393
2024-02-14,0.015199179631192931
2024-02-15,0.003162640789589031
2024-02-16,-0.009199314776891327
2024-02-20,-0.00995370411606276
2024-02-21,-0.01020175528850496
2024-02-22,0.014321555593107282
2024-02-23,-0.004104424661195368
2024-02-26,0.005860890652930433
2024-02-27,0.0030914054671685952
2024-02-28,0.00040050692841815054
2024-02-29,0.012716673274244859
2024-03-01,0.014700605588929784
2024-03-04,-0.00412193946469335
2024-03-05,-0.011649798745906482
2024-03-06,6.024621288126461e-05
2024-03-07,0.01134026710474377
2024-03-08,-0.009523160086291942
2024-03-11,-0.006353631077199434
2024-03-12,0.009379054639884421
2024-03-13,-0.003852120913338876
2024-03-14,-0.008325724731025531
2024-03-15,-0.008490118648578102
2024-03-18,0.0013613185935090308
2024-03-19,-0.0033835851350222873
2024-03-20,0.017830356184670267
2024-03-21,0.013801992525277699
2024-03-22,-0.006374771182539746
2024-03-25,-0.0023412530432275693
2024-03-26,-0.0008789047640702507
2024-03-27,-0.00034012295404327667
2024-03-28,0.0024357684538497838
2024-04-01,0.00020946999499583605
2024-04-02,-0.010330651335874071
2024-04-03,0.010407526242206366
2024-04-04,-0.009332009516872094
2024-04-05,0.00831630636443181
2024-04-08,0.006626675717860738
2024-04-09,0.006035372059771309
2024-04-10,-0.015407568828698408
2024-04-11,0.015979831747786687
2024-04-12,-0.013159275820261945
2024-04-15,-0.009397070102027954
2024-04-16,-0.0023410184733712687
2024-04-17,-0.012881562042224303
2024-04-18,-0.011245513771750992
2024-04-19,-0.020158447245245396
2024-04-22,0.0059136920937059535
2024-04-23,0.014376602657426381
2024-04-24,-0.001299757501115521
2024-04-25,-0.001396398386825815
2024-04-26,0.014854001304617405
2024-04-29,-0.0008618116229473097
2024-04-30,-0.014750605929566256
2024-05-01,-0.003373988496492511
2024-05-02,0.00898951484881836
2024-05-03,0.009342767880071483
2024-05-06,0.008674707381836046
2024-05-07,-0.009017421746999077
2024-05-08,-0.0021198245686804744
2024-05-09,0.00034429656835684684
2024-05-10,-0.000151979627404437
2024-05-13,-0.0008468282243098057
2024-05-14,0.010803527332442027
2024-05-15,0.015569840926321172
2024-05-16,-0.011701219958551818
2024-05-17,-0.002506911515820256
2024-05-20,0.0071244612493852185
2024-05-21,-0.0020298506088379923
2024-05-22,0.001012693409879157
2024-05-23,-0.0025725569219590717
2024-05-24,0.008963958788330065
2024-05-28,0.003587150271669991
2024-05-29,-0.002761976708621135
2024-05-30,-0.008520497294915117
2024-05-31,-0.013550281798156861
2024-06-03,0.0009431804153797315
2024-06-04,-0.008278561447124605
2024-06-05,0.020737445146988998
2024-06-06,-0.00454451170028122
2024-06-07,-0.0021290725948953084
2024-06-10,0.0049151500237650456
2024-06-11,-0.0008016533909484414
2024-06-12,0.025458281972336953
2024-06-13,-0.0036309234672304317
2024-06-14,-0.004303941055797901
2024-06-17,0.0018548163916945817
2024-06-18,0.001214737447673358
2024-06-20,-0.012662109599498976
2024-06-21,0.00331649807441676
2024-06-24,-0.014820457517626711
2024-06-25,0.004920196705576519
2024-06-26,0.004598663676057498
2024-06-27,0.006288561288252917
2024-06-28,0.0034051330282877735
2024-07-01,-0.00326042717570575
2024-07-02,0.008631820192252601
2024-07-03,0.007457467121748688
2024-07-05,0.0019123774164303215
2024-07-08,0.004621063994561113
2024-07-09,-0.0017326849979034543
2024-07-10,0.005177402775304309
2024-07-11,-0.001897346019389956
2024-07-12,0.003955955665875359
2024-07-15,0.0034236511810098623
2024-07-16,0.005908051989608781
2024-07-17,-0.03688680491507889
2024-07-18,-0.0032376633514213955
2024-07-19,0.00034717982718338557
2024-07-22,0.017281430304976243
2024-07-23,0.003588764317727395
2024-07-24,-0.038852546598595585
2024-07-25,-0.01079252210176252
2024-07-26,0.010840137395534601
2024-07-29,0.0005941435405637445
2024-07-30,-0.010146373749288696
2024-07-31,0.022763651997313866
2024-08-01,-0.03769638293477583
2024-08-02,-0.039676320348114226
2024-08-05,-0.006752498644622126
2024-08-06,0.010548349570700088
2024-08-07,-0.014850293291445195
2024-08-08,0.02511808879880975
2024-08-09,0.002169752001394438
2024-08-12,-0.0023483189990219575
2024-08-13,0.01708312417592393
2024-08-14,-0.006864180043326298
2024-08-15,0.02265000286250911
2024-08-16,-0.004780073740204253
2024-08-19,0.0057428034802559265
2024-08-20,-0.00317636107269718
2024-08-21,0.0059207484432989045
2024-08-22,-0.010404739355399427
2024-08-23,0.016969965317328826
2024-08-26,-0.012099501143575095
2024-08-27,0.00114582805360158
2024-08-28,-0.009803730179076547
2024-08-29,0.0037431145521553515
2024-08-30,0.0066458817165489514
2024-09-03,-0.03914512722788337
2024-09-04,-0.0018463486773733666
2024-09-05,0.0009354330021157774
2024-09-06,-0.013266835547906735
2024-09-09,0.005507042383174739
2024-09-10,0.0013649108156033312
2024-09-11,0.021877845341252873
2024-09-12,0.0027601196353836217
2024-09-13,0.006080763697980622
2024-09-16,-0.002759159304282872
2024-09-17,0.011384646328344454
2024-09-18,0.0019511615453143547
2024-09-19,0.02785289778776441
2024-09-20,-0.009396917781353323
2024-09-23,-0.0019642632032623635
2024-09-24,0.00804271344983709
2024-09-25,-0.0028889648426426474
2024-09-26,0.02089938180941122
2024-09-27,-0.006154355960333149
2024-09-30,-0.0054617305689549445
2024-10-01,-0.017102617899728806
2024-10-02,0.0069828876135260825
2024-10-03,0.0007070133674663935
2024-10-04,0.0087848002681781
2024-10-07,0.0045464143038680335
2024-10-08,0.0037014288123706036
2024-10-09,0.0033457779314714116
2024-10-10,-0.0012476399027503476
2024-10-11,0.0040363227503326
2024-10-15,-0.011165331476658958
2024-10-16,-0.00012731114508492038
2024-10-17,0.0010839030290043532
2024-10-18,0.004627308109545284
2024-10-21,-0.0012159696278275928
2024-10-22,-0.0057782068091793625
2024-10-23,-0.009355513947582701
2024-10-24,0.008479525790040042
2024-10-25,0.010683398357671724
