Date,zero_beta_portfolio
2021-09-30,-0.009912018114570192
2021-10-01,0.005497799450376898
2021-10-04,0.009146019913288938
2021-10-05,-0.0009396461990907913
2021-10-06,0.006070935493672276
2021-10-07,-0.003266091302128049
2021-10-08,-0.0019364622707490338
2021-10-12,-0.002943895478572014
2021-10-13,0.004512489207687095
2021-10-14,-0.001835137827308091
2021-10-15,-0.010654895347484367
2021-10-18,-0.008440742592510481
2021-10-19,0.012299949986267643
2021-10-20,0.0006039444699714407
2021-10-21,-0.009742257894040828
2021-10-22,0.004840354842391381
2021-10-25,-0.005938436331347221
2021-10-26,-0.008842494894455592
2021-10-27,-0.009368402806504264
2021-10-28,-0.000995828269627813
2021-10-29,0.004714845376872802
2021-11-01,0.010320560355095935
2021-11-02,-0.007867822196729646
2021-11-03,0.00015935510441922885
2021-11-04,-0.007066230983127223
2021-11-05,0.006582141840488639
2021-11-08,-0.0013935576237603276
2021-11-09,-0.002626113972025275
2021-11-10,0.006691141500096038
2021-11-12,-0.0026788280295584914
2021-11-15,0.009922500747698005
2021-11-16,-0.010325058226045533
2021-11-17,0.006237735192698753
2021-11-18,-0.0042917697313769754
2021-11-19,-0.008315142596903004
2021-11-22,0.009435688826246898
2021-11-23,0.001481367952208138
2021-11-24,-0.0010925709724187863
2021-11-26,-0.004370524702598557
2021-11-29,-0.0074729612469029314
2021-11-30,-0.015407851715792936
2021-12-01,-0.011713997066125222
2021-12-02,0.0013921519019154645
2021-12-03,0.010688206181879788
2021-12-06,0.004001841677732958
2021-12-07,-0.0013437911767197872
2021-12-08,0.006409205213024453
2021-12-09,-0.0002321876354045285
2021-12-10,0.0018400814821907337
2021-12-13,0.017123844225156393
2021-12-14,0.0024620333553040737
2021-12-15,0.0033030978492056555
2021-12-16,0.015368386756474445
2021-12-17,-0.01929327431768469
2021-12-20,0.012536643899734015
2021-12-21,-0.008979664296049778
2021-12-22,-0.005477203375172408
2021-12-23,0.0037049915014285657
2021-12-27,0.006736848534695259
2021-12-28,0.007437874019317552
2021-12-29,-0.0005855998285980839
2021-12-30,0.0095412890924552
2021-12-31,0.006178068810770729
2022-01-03,-0.006865544152094223
2022-01-04,0.0016289364111604764
2022-01-05,0.005006816752140853
2022-01-06,0.005885239741901615
2022-01-07,0.0037156151115767338
2022-01-10,0.01555556771883817
2022-01-11,-0.008743721488808443
2022-01-12,-0.005233352485876667
2022-01-13,-0.0038269218260079283
2022-01-14,0.003995467948606893
2022-01-18,0.005192050325323071
2022-01-19,0.0009506129499100738
2022-01-20,-0.009268034403764596
2022-01-21,-0.00015416461817815063
2022-01-24,0.004746827182519207
2022-01-25,0.0056474031329073636
2022-01-26,-0.011680462977665411
2022-01-27,-0.0006702235594341355
2022-01-28,0.008760507449743132
2022-01-31,0.003230355826268704
2022-02-01,0.0026068891926591667
2022-02-02,-0.006247028559833657
2022-02-03,0.004574714037851919
2022-02-04,-0.0035801345539260222
2022-02-07,7.214715639856388e-05
2022-02-08,-0.0076938746604316086
2022-02-09,0.0022368349952888275
2022-02-10,-0.0029899640280372664
2022-02-11,0.009150996940134107
2022-02-14,0.0020505567668261844
2022-02-15,0.0032718183298927513
2022-02-16,-0.0051476195478262175
2022-02-17,0.008119300067634618
2022-02-18,0.007962257799470913
2022-02-22,-0.005606959510762604
2022-02-23,-0.0017213919840811662
2022-02-24,-0.00830088809547966
2022-02-25,0.01060629429814886
2022-02-28,0.0011164228840808798
2022-03-01,0.005688838893072121
2022-03-02,0.005258427410224356
2022-03-03,0.0004352508705955409
2022-03-04,0.003498771252813499
2022-03-07,-0.00643384372533225
2022-03-08,-0.0029313455033467767
2022-03-09,-0.003088198072155261
2022-03-10,0.004401590126788465
2022-03-11,0.009084689680310256
2022-03-14,-0.008930977720735263
2022-03-15,-0.0039026552264366243
2022-03-16,-0.0011040766912238929
2022-03-17,0.006692783123400649
2022-03-18,0.0020368549353219664
2022-03-21,0.005821240020964466
2022-03-22,-0.0020459152728507513
2022-03-23,0.010139670100757343
2022-03-24,-0.0037876872705230762
2022-03-25,0.013678082119048763
2022-03-28,0.0052360636112006274
2022-03-29,-0.004840449415606882
2022-03-30,0.0007029852275750679
2022-03-31,-0.010334167302540014
2022-04-01,0.004046877770841036
2022-04-04,-0.003974101777408937
2022-04-05,-0.004018954349204825
2022-04-06,0.01195655916166127
2022-04-07,0.009922333867192212
2022-04-08,0.0008925385843267302
2022-04-11,-0.005750403270096744
2022-04-12,0.0009772058368329522
2022-04-13,0.003565208734450926
2022-04-14,0.005898985819832058
2022-04-18,-0.008519078536564917
2022-04-19,-0.0025514589824596344
2022-04-20,0.006776204930052147
2022-04-21,-0.00475467054763711
2022-04-22,-0.011030357441819849
2022-04-25,0.0008085065628800023
2022-04-26,0.00037505455900458805
2022-04-27,-0.0006905065573762024
2022-04-28,0.00871700676316673
2022-04-29,-0.006690931164471942
2022-05-02,0.004222481613531297
2022-05-03,-0.002042185479694961
2022-05-04,0.004167941404490529
2022-05-05,0.010447765563155905
2022-05-06,0.00550852668434132
2022-05-09,0.001389388966118611
2022-05-10,-0.004341809639547734
2022-05-11,0.0009560628642671751
2022-05-12,0.00788271472267756
2022-05-13,0.0035782766949736832
2022-05-16,-0.00013563400102825315
2022-05-17,-0.013760603150633552
2022-05-18,-0.014582205772647837
2022-05-19,0.01035122462804877
2022-05-20,0.00797345551052759
2022-05-23,0.008484554918776385
2022-05-24,0.013476161768656562
2022-05-25,0.006346874655779382
2022-05-26,-0.0024879644811903437
2022-05-27,0.009485456891204778
2022-05-31,-0.0077751039714842665
2022-06-01,0.003796332776142282
2022-06-02,-0.003211885112716776
2022-06-03,-0.004952559193587153
2022-06-06,-0.0016643018592757766
2022-06-07,0.001769182445015147
2022-06-08,-0.006270534892700298
2022-06-09,-0.008920169153621909
2022-06-10,0.0015303423155416133
2022-06-13,-0.002043150776797388
2022-06-14,-0.01379741357301899
2022-06-15,-0.001345591730346303
2022-06-16,0.0062291768042769926
2022-06-17,-0.005461828304306981
2022-06-21,0.017055291229242535
2022-06-22,0.0008129385658610534
2022-06-23,0.004327533022736349
2022-06-24,-0.001217383754480999
2022-06-27,0.008274061800822227
2022-06-28,-0.0005687745326440116
2022-06-29,0.0011932028585350204
2022-06-30,-0.005754709766492117
2022-07-01,0.004076004005117917
2022-07-05,-0.002330804382727947
2022-07-06,-0.0026631828229982807
2022-07-07,9.455059865588738e-05
2022-07-08,-0.00332686533794086
2022-07-11,0.001379486313047129
2022-07-12,-0.003175714036337596
2022-07-13,0.006044710636469978
2022-07-14,0.0033081484352967417
2022-07-15,0.0044170679121540235
2022-07-18,-0.00919164518341141
2022-07-19,-0.00012123356455007848
2022-07-20,-0.010942243412346135
2022-07-21,-0.002151980438696745
2022-07-22,-0.008333384399648017
2022-07-25,0.004510986108531483
2022-07-26,0.002503800942742319
2022-07-27,0.00019322817657646315
2022-07-28,0.008377952971307036
2022-07-29,0.005739956138547508
2022-08-01,0.009240679609309535
2022-08-02,-0.002812780784421433
2022-08-03,-0.0053291818578265655
2022-08-04,-0.006933048645192963
2022-08-05,-0.0023184944074708643
2022-08-08,0.005382783879420407
2022-08-09,0.010116013097597255
2022-08-10,-0.0017761122069875192
2022-08-11,-0.007060727268342895
2022-08-12,0.005067263099591609
2022-08-15,0.006647984625336323
2022-08-16,0.007459631689435733
2022-08-17,-0.0045219044063169594
2022-08-18,-0.00630187533499009
2022-08-19,0.006112618031710878
2022-08-22,0.0048159128525536565
2022-08-23,0.0006206447710432595
2022-08-24,-0.0030599038759742216
2022-08-25,0.00798579759693316
2022-08-26,-0.0034780792917820168
2022-08-29,0.0023835446794529865
2022-08-30,-0.01035246492320944
2022-08-31,0.0006453808011584148
2022-09-01,0.008298966201530302
2022-09-02,-0.002260769045295739
2022-09-06,-0.007085364938111238
2022-09-07,0.00939116422937146
2022-09-08,-0.0032720885912531483
2022-09-09,-0.0017497921386552405
2022-09-12,0.007068531767906601
2022-09-13,-0.011945568863672127
2022-09-14,0.013479624751024636
2022-09-15,0.0026096769998344457
2022-09-16,-0.009950848755658987
2022-09-19,0.002762681182710785
2022-09-20,-0.0011941233415237386
2022-09-21,-0.00884672690778333
2022-09-22,0.0037667708107925403
2022-09-23,-0.012505277030489191
2022-09-26,0.004537257047036143
2022-09-27,-0.00638458958391501
2022-09-28,0.013479477101698322
2022-09-29,-0.0026634507917400268
2022-09-30,-0.007878111668168531
2022-10-03,0.006054803937649728
2022-10-04,0.007977609715025601
2022-10-05,-0.008829071717647184
2022-10-06,-0.00797144639384421
2022-10-07,-0.004547771077855374
2022-10-11,-0.008192775811905958
2022-10-12,0.004216065511077866
2022-10-13,0.012191848957877666
2022-10-14,0.0016093666871962041
2022-10-17,-0.00046122377762799647
2022-10-18,0.013953366710344757
2022-10-19,-0.00013830515513345916
2022-10-20,0.0004987360424835059
2022-10-21,0.010901950387568108
2022-10-24,-0.005285975402550566
2022-10-25,-0.007928676328401918
2022-10-26,-0.012569473728890274
2022-10-27,0.002829213014766508
2022-10-28,0.0008374336513319461
2022-10-31,0.01007029178070868
2022-11-01,0.0014305427277538348
2022-11-02,-0.011287196819257895
2022-11-03,0.006516378963135223
2022-11-04,-0.003662497682853515
2022-11-07,-0.0022218093730959525
2022-11-08,0.006181111882493764
2022-11-09,-0.006624158694234985
2022-11-10,-0.02747978609960454
2022-11-14,0.0066421673812806755
2022-11-15,0.0030807892794134403
2022-11-16,0.007878643438700716
2022-11-17,0.004520509563759013
2022-11-18,0.00351269335089219
2022-11-21,0.007237850115096528
2022-11-22,0.0032947548201047996
2022-11-23,0.0016895650015152904
2022-11-25,0.007459725222757632
2022-11-28,-0.001957283818632262
2022-11-29,0.0008742712396806276
2022-11-30,0.007405059310575585
2022-12-01,0.0012190807718254488
2022-12-02,0.0016693730356005603
2022-12-05,-0.009591471075304772
2022-12-06,-0.009986720165905278
2022-12-07,-0.0004501201279508371
2022-12-08,-0.003847374137717162
2022-12-09,-0.008965987445316726
2022-12-12,0.012236473814197991
2022-12-13,-0.009857953240620937
2022-12-14,-0.010275483110645951
2022-12-15,0.0003709235903973814
2022-12-16,-0.010545858720740677
2022-12-19,0.00670148763856859
2022-12-20,0.0020964148349976847
2022-12-21,-0.0027877671099280606
2022-12-22,0.0034932856917890987
2022-12-23,0.0056098367570406125
2022-12-27,9.749107408443545e-06
2022-12-28,-0.009567588506402396
2022-12-29,0.0007681985860727328
2022-12-30,-0.0012839550338645167
2023-01-03,0.008016406869163087
2023-01-04,0.0056676055055361555
2023-01-05,0.0017908944142929685
2023-01-06,0.005058257605812344
2023-01-09,-0.00880136397934895
2023-01-10,-0.007720356058195575
2023-01-11,-0.001692316807185572
2023-01-12,-0.0026874705924170537
2023-01-13,-0.0013451107970538646
2023-01-17,0.007508225855572763
2023-01-18,-0.012169059761322567
2023-01-19,0.006963492141098808
2023-01-20,-0.004191340780957818
2023-01-23,-0.0011818850834689266
2023-01-24,0.0030656194302504255
2023-01-25,0.010336547696165281
2023-01-26,0.0023975077504581484
2023-01-27,0.0008181957582363407
2023-01-30,-0.005643215199396539
2023-01-31,0.00215004181528918
2023-02-01,-0.01548203889470796
2023-02-02,-0.017402123332957698
2023-02-03,0.004130065410809175
2023-02-06,0.008330152881272
2023-02-07,-0.007072637813552564
2023-02-08,-0.006531121151185158
2023-02-09,-0.007059684599859682
2023-02-10,0.005167192429901396
2023-02-13,0.0011154519907625288
2023-02-14,-0.010056448951758874
2023-02-15,0.0028664157511805086
2023-02-16,0.0011754859975536193
2023-02-17,0.007064636080097366
2023-02-21,0.001588256390841362
2023-02-22,0.000775398006151122
2023-02-23,-0.00679568103875767
2023-02-24,-0.001570220564893909
2023-02-27,0.002764305360618514
2023-02-28,-0.010908230862223018
2023-03-01,-0.001803378314095297
2023-03-02,0.005692986415881245
2023-03-03,-0.0050392845496889495
2023-03-06,0.00014284692972164545
2023-03-07,0.001071897933099708
2023-03-08,-0.006274076131981217
2023-03-09,-0.004360252543586243
2023-03-10,-0.00021444924007315408
2023-03-13,0.004247879609927685
2023-03-14,0.0019041056180601568
2023-03-15,0.015287927540916253
2023-03-16,0.0012082919220994227
2023-03-17,-0.0012328101238596647
2023-03-20,0.0089538252985118
2023-03-21,-0.0013525723761388525
2023-03-22,-0.0033389489014764395
2023-03-23,0.0028312431947946854
2023-03-24,0.007071061050431338
2023-03-27,0.010053851661452853
2023-03-28,-0.003072824113105097
2023-03-29,-0.004771063869592052
2023-03-30,7.480680971692524e-05
2023-03-31,0.011201620771760767
2023-04-03,0.007324136611404849
2023-04-04,0.009147674820830377
2023-04-05,0.005636185713016187
2023-04-06,0.0006039596688147659
2023-04-10,0.0017739917982293706
2023-04-11,0.0010028105137304397
2023-04-12,0.005058024221784554
2023-04-13,0.0014499074148858451
2023-04-14,0.002125813259326658
2023-04-17,0.00714939562370148
2023-04-18,-0.004976096673935054
2023-04-19,-0.005410777466525607
2023-04-20,0.0010508569369940548
2023-04-21,0.0044988900064603975
2023-04-24,0.004501830003389558
2023-04-25,0.004848069863935751
2023-04-26,-0.015791583885359433
2023-04-27,-0.0023532462250135874
2023-04-28,-0.008984619494910393
2023-05-01,0.0050592262595808134
2023-05-02,0.007876575278303625
2023-05-03,0.0004515214599621159
2023-05-04,0.0011918886698416506
2023-05-05,0.006464170974599771
2023-05-08,0.00023895174668156705
2023-05-09,0.001697606577048085
2023-05-10,0.001320366533327496
2023-05-11,-0.003747444502961453
2023-05-12,-0.00012757882653052056
2023-05-15,-0.0033612036593672705
2023-05-16,-0.008159946215541721
2023-05-17,-0.006163914081470776
2023-05-18,-0.001838389007827277
2023-05-19,-0.0005411708318890891
2023-05-22,-0.0058227252605924625
2023-05-23,-0.0001742609426693015
2023-05-24,0.0017217948171071413
2023-05-25,-0.010665216976341249
2023-05-26,-0.001387847535621972
2023-05-30,-0.0060258434244141275
2023-05-31,0.0023285792369278856
2023-06-01,0.00035612907187363444
2023-06-02,0.005910505459813534
2023-06-05,-0.0027106391144476496
2023-06-06,-0.0028556158418144937
2023-06-07,0.000994813618113168
2023-06-08,0.010103844057449022
2023-06-09,-0.00696936887671845
2023-06-12,0.002095349284687769
2023-06-13,-0.006085533466236255
2023-06-14,-0.001328015044518388
2023-06-15,0.006901098294192523
2023-06-16,0.006310900237262052
2023-06-20,-0.014151491700788613
2023-06-21,0.0041078395720702135
2023-06-22,0.0010021372537957227
2023-06-23,-0.0023049600554733277
2023-06-26,0.005531553167455059
2023-06-27,0.0023213558743409354
2023-06-28,0.0023219383186572086
2023-06-29,0.015179669708556007
2023-06-30,0.00837079288370977
2023-07-03,-0.00516612220916338
2023-07-05,0.0018553484720952222
2023-07-06,-0.011295270796871808
2023-07-07,-0.004927627884312958
2023-07-10,0.001985300294335674
2023-07-11,0.0020225956605425407
2023-07-12,-0.002515772525444503
2023-07-13,-0.008095998135509205
2023-07-14,-0.002816508736281557
2023-07-17,-0.003771963079129172
2023-07-18,-0.00476223633465934
2023-07-19,0.004098452858312018
2023-07-20,0.001674711540770697
2023-07-21,0.017557438659368478
2023-07-24,-0.0011369375156939437
2023-07-25,-0.006914866610002378
2023-07-26,0.0094387354133929
2023-07-27,-0.010969229033950777
2023-07-28,-0.0010842845566755176
2023-07-31,0.006019400836253013
2023-08-01,-0.005928313062283227
2023-08-02,0.00900454226469167
2023-08-03,0.002383687010093005
2023-08-04,-0.00045736460953650995
2023-08-07,0.007083818757564792
2023-08-08,0.002057729874674121
2023-08-09,0.011466601818470309
2023-08-10,-0.0006568425914126617
2023-08-11,0.008043536970893519
2023-08-14,-0.004215713052146759
2023-08-15,-0.007667450296385977
2023-08-16,0.003131175150032304
2023-08-17,-0.0070475141449166095
2023-08-18,-0.0025063923035389974
2023-08-21,0.0020154485500024316
2023-08-22,-0.004514557004299637
2023-08-23,-0.007086805543886006
2023-08-24,-0.0033020203222687097
2023-08-25,-0.0013151431913402867
2023-08-28,0.0004416208648124017
2023-08-29,0.0016128724575003607
2023-08-30,0.0018103491475854566
2023-08-31,-0.007339542924072081
2023-09-01,0.006563635867848089
2023-09-05,-0.011593338931420448
2023-09-06,-0.004464077348694326
2023-09-07,-0.0004037105722533203
2023-09-08,0.004267557419775191
2023-09-11,-0.0007243601518142307
2023-09-12,0.0020837152394942078
2023-09-13,-0.0005533555480231447
2023-09-14,0.0027982403305709933
2023-09-15,-0.00573682604338135
2023-09-18,0.0018547896738672594
2023-09-19,-0.0010882472550908893
2023-09-20,0.007274098412009507
2023-09-21,0.00015950088097531025
2023-09-22,0.0017211259498104926
2023-09-25,-0.0018842482875553626
2023-09-26,-0.005966519855224545
2023-09-27,-0.009230705077080252
2023-09-28,0.007435966945652817
2023-09-29,-0.009045472945496631
2023-10-02,-0.01533543648541786
2023-10-03,0.01018414159970161
2023-10-04,0.0029806113398428325
2023-10-05,0.004153758370450623
2023-10-06,-8.271008061641583e-05
2023-10-10,0.006247488819962678
2023-10-11,-0.018717205522323636
2023-10-12,-0.007831261898250763
2023-10-13,4.715171956663205e-06
2023-10-16,0.011048784476798563
2023-10-17,0.006866896869100237
2023-10-18,-0.008681776624205126
2023-10-19,-0.003467489330775904
2023-10-20,-0.003770120380300469
2023-10-23,0.0011486033589730162
2023-10-24,0.00870849564736405
2023-10-25,0.010100322391271664
2023-10-26,-0.010015174469280264
2023-10-27,0.0032512603628640294
2023-10-30,-0.0010614527574785537
2023-10-31,0.0003799401099649754
2023-11-01,0.01100571738135044
2023-11-02,-0.0016504040187032792
2023-11-03,0.0020580902158580895
2023-11-06,-0.0029376425093265977
2023-11-07,-0.005413490123926691
2023-11-08,0.002059812378698067
2023-11-09,0.006132155526418704
2023-11-10,0.0019480209009415032
2023-11-13,0.0063975269879211925
2023-11-14,0.0017821288256550728
2023-11-15,-0.007377540053176704
2023-11-16,0.0034638077336553493
2023-11-17,0.0004093537071150061
2023-11-20,-0.0005740845099640053
2023-11-21,0.007578339737644483
2023-11-22,0.0013113593588679959
2023-11-24,0.0010971326468570057
2023-11-27,0.001430050528486925
2023-11-28,0.001585472173504195
2023-11-29,-0.0030806056705540825
2023-11-30,0.010358678854220215
2023-12-01,-0.0027524955794042192
2023-12-04,0.0013163316313652734
2023-12-05,-0.006739304651942354
2023-12-06,-0.0032466640832539036
2023-12-07,0.0075599939638532915
2023-12-08,-0.010930581056967384
2023-12-11,0.0061260204437083845
2023-12-12,0.0006105309819044947
2023-12-13,-0.0047302912966072945
2023-12-14,-0.009124199737374522
2023-12-15,0.002334284610211166
2023-12-18,0.012451192161558815
2023-12-19,-0.0023217311335890817
2023-12-20,-0.013255606795563176
2023-12-21,0.009509087988566721
2023-12-22,0.008175454086050695
2023-12-26,0.00373533145567493
2023-12-27,-0.0011293106863377628
2023-12-28,0.0010303546751436704
2023-12-29,0.0047861615640957525
2024-01-02,0.006484575395820092
2024-01-03,0.0019197153133306292
2024-01-04,-0.0012438900966753347
2024-01-05,0.000758471175661553
2024-01-08,0.0012553469897795026
2024-01-09,-0.001646666742162189
2024-01-10,0.0005429815820539559
2024-01-11,0.0002444217323624405
2024-01-12,0.004901239390051548
2024-01-16,-0.00010688121889100185
2024-01-17,0.004734763085908733
2024-01-18,0.0059485828842648115
2024-01-19,-0.0010566615788811882
2024-01-22,-0.005530416235360446
2024-01-23,0.007553935223103104
2024-01-24,-0.005220773946147225
2024-01-25,0.004557195099288822
2024-01-26,0.00313417933543083
2024-01-29,0.0019832712066304497
2024-01-30,-0.0009679220104418753
2024-01-31,-0.0028875372334070753
2024-02-01,0.0002040365910771501
2024-02-02,-0.011525224094648486
2024-02-05,-0.011730190616642308
2024-02-06,0.001234914152568854
2024-02-07,0.00782792155394628
2024-02-08,-0.005752719608004699
2024-02-09,0.002585166030069915
2024-02-12,0.005902011839576775
2024-02-13,-0.00012073420254096993
2024-02-14,0.004591715327133515
2024-02-15,0.00047580204607042
2024-02-16,0.001470594170489181
2024-02-20,-0.009738541189910847
2024-02-21,0.010577012130716353
2024-02-22,0.004353561413246544
2024-02-23,0.0057497090034443815
2024-02-26,-0.005170527571019853
2024-02-27,-0.0006000201561425504
2024-02-28,0.00865552509397559
2024-02-29,-0.0036558341631547924
2024-03-01,0.00927666478953694
2024-03-04,0.005556149568930742
2024-03-05,0.0065558750762442514
2024-03-06,-0.0036451447677497985
2024-03-07,-0.0009930719789192348
2024-03-08,0.004129993990783602
2024-03-11,0.013003585084970874
2024-03-12,0.005664893294009895
2024-03-13,-0.00032893229748150497
2024-03-14,-0.00750358953928986
2024-03-15,-0.009155659777219733
2024-03-18,0.0073337566573565965
2024-03-19,-0.005781230413196462
2024-03-20,0.0025774014968569956
2024-03-21,-0.0019936387363242683
2024-03-22,-0.0005088500789599701
2024-03-25,0.0011729189654963363
2024-03-26,0.005327559571207023
2024-03-27,0.011068622581247922
2024-03-28,0.0045725076061983025
2024-04-01,0.004938893136421552
2024-04-02,0.0009168069422101052
2024-04-03,0.0017581575191130826
2024-04-04,-0.01197860926672209
2024-04-05,0.007273004583720417
2024-04-08,-0.00473277159668065
2024-04-09,0.0018284947378379426
2024-04-10,0.0037819073824566563
2024-04-11,-0.0042631534863532645
2024-04-12,-0.011295432797347908
2024-04-15,-0.0004806453523805565
2024-04-16,-0.007992865540635477
2024-04-17,0.011967296107792354
2024-04-18,-0.0012253727349619682
2024-04-19,0.0025223858609883867
2024-04-22,0.004283547864687361
2024-04-23,0.008438307117722109
2024-04-24,0.006814603379936497
2024-04-25,0.009110285770715602
2024-04-26,-0.0035277039946338467
2024-04-29,0.002004938340281705
2024-04-30,-0.005739864830841901
2024-05-01,0.007857195961305515
2024-05-02,0.006411935312999581
2024-05-03,-0.005638980313937686
2024-05-06,0.012861657295927413
2024-05-07,0.0031174224024048424
2024-05-08,-0.001145354945709545
2024-05-09,0.005666950243999115
2024-05-10,0.005342129660070708
2024-05-13,-0.004004022858277827
2024-05-14,-0.0021103121909388386
2024-05-15,0.00537515647593332
2024-05-16,0.005968668566184248
2024-05-17,0.0019505003055061035
2024-05-20,-0.003947727857612909
2024-05-21,-0.0015929402102710028
2024-05-22,0.002893080461815103
2024-05-23,-0.006030698518006615
2024-05-24,0.009846121565881792
2024-05-28,-0.002943613164993807
2024-05-29,-0.009237724592099159
2024-05-30,0.003912181765224941
2024-05-31,0.008853293794111499
2024-06-03,0.000995295970562476
2024-06-04,0.005235698790982861
2024-06-05,0.0043674109871692166
2024-06-06,-0.0002920083005456473
2024-06-07,-0.006802840483744337
2024-06-10,0.013459322499121053
2024-06-11,-0.0028517290925515705
2024-06-12,-0.00825673939275601
2024-06-13,0.004513305159267272
2024-06-14,0.005719155311139945
2024-06-17,-0.0015067756871485366
2024-06-18,0.0001252932066883106
2024-06-20,-0.006375312804809036
2024-06-21,0.0023324987854299074
2024-06-24,0.01025212275227499
2024-06-25,-0.010165771366605403
2024-06-26,0.0034629733370031657
2024-06-27,0.004725635656465601
2024-06-28,0.002740858606813992
2024-07-01,-0.0009160279097659207
2024-07-02,-0.007365403742798685
2024-07-03,-0.0017375290581986152
2024-07-05,0.004195104908419427
2024-07-08,-0.0006130344132422781
2024-07-09,-0.01043911185599532
2024-07-10,0.007665927833582703
2024-07-11,0.0019801392603428906
2024-07-12,-0.0007681655549156923
2024-07-15,-0.002234513412861943
2024-07-16,0.005189859957707558
2024-07-17,-0.0011804672107493166
2024-07-18,-0.0005555294633632304
2024-07-19,-0.004540602466035986
2024-07-22,-0.004321346601076177
2024-07-23,-0.005532508103277131
2024-07-24,-0.016934173234720882
2024-07-25,-0.0083344359873296
2024-07-26,0.003972835371690348
2024-07-29,-0.001325712598582487
2024-07-30,0.005176030238666962
2024-07-31,-7.637173501937622e-05
2024-08-01,0.019031675282511814
2024-08-02,0.013101651179399708
2024-08-05,0.009100041547325945
2024-08-06,-0.002788525295772867
2024-08-07,-0.006107141531078128
2024-08-08,0.003116566032977662
2024-08-09,0.005513373811146812
2024-08-12,-0.0014983611748570522
2024-08-13,-0.012111839809499828
2024-08-14,5.272677917277977e-05
2024-08-15,-0.002308338137413646
2024-08-16,0.0045781121760991635
2024-08-19,0.009463687287766854
2024-08-20,0.00036946138253408933
2024-08-21,0.006650775981894279
2024-08-22,-0.0010554128248489829
2024-08-23,0.006762978173996443
2024-08-26,0.005932565471867742
2024-08-27,0.00580700387172633
2024-08-28,0.004617517830996184
2024-08-29,0.0040180066055857
2024-08-30,0.007204906876347111
2024-09-03,0.007077207290786731
2024-09-04,-0.0024311427967834043
2024-09-05,-0.007422282377672791
2024-09-06,-0.006040668461240804
2024-09-09,0.004798599678705493
2024-09-10,-0.0074645816704561815
2024-09-11,-0.014264276695264283
2024-09-12,0.0038216277254288496
2024-09-13,0.00716067090966216
2024-09-16,0.004544909383167892
2024-09-17,0.0009774515059314736
2024-09-18,0.0037181426253605904
2024-09-19,-0.009838344481305442
2024-09-20,0.011359726843192502
2024-09-23,0.012940465422502483
2024-09-24,0.003360921798508355
2024-09-25,-0.004526412260904656
2024-09-26,0.0035510954092959762
2024-09-27,0.008458795495985974
2024-09-30,-0.0012360451421321022
2024-10-01,-0.00857263923669549
2024-10-02,-0.009962290112554275
2024-10-03,-0.0028112604301062842
2024-10-04,0.0036230337842205157
2024-10-07,-0.006512510790607088
2024-10-08,0.009095958565458001
2024-10-09,0.002154067198725088
2024-10-10,-0.00021053570540003144
2024-10-11,0.013866795693302065
2024-10-15,0.0027357882542505866
2024-10-16,-0.0097213402112761
2024-10-17,0.007188929660390502
2024-10-18,0.0033696872831981564
2024-10-21,-0.004334586677474283
2024-10-22,0.005913834071076838
2024-10-23,0.0019753517973983563
2024-10-24,-0.0030902763258468715
2024-10-25,-0.005314774883093039
2024-10-28,-0.0008036063421143639
